date,country,fx_lcu_per_usd,fx_return,shock_1y,shock_5y,isdRRR,isdRevrepo,isdLDR,isdMLF,isMPR,isFX,isTMLF,event_day,fx_return_lead1,fx_return_01
2015-05-11,php,44.69,0.08954556228522037,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.18141305549828068,-0.09186749321306031
2015-05-12,php,44.609,-0.18141305549828068,-0.1,-0.035,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0.4183217330069766,0.23690867750869593
2015-05-13,php,44.796,0.4183217330069766,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.07816251500583071,0.3401592180011459
2015-05-14,php,44.761,-0.07816251500583071,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.429867448018717,-0.5080299630245477
2015-05-15,php,44.569,-0.429867448018717,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.12797343491692814,-0.5578408829356452
2015-05-18,php,44.512,-0.12797343491692814,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.12813741679300605,-0.2561108517099342
2015-05-19,php,44.455,-0.12813741679300605,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.16183051788782876,0.03369310109482271
2015-05-20,php,44.527,0.16183051788782876,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.1884718635489779,0.3503023814368067
2015-05-21,php,44.611,0.1884718635489779,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.22665823597072257,-0.03818637242174466
2015-05-22,php,44.51,-0.22665823597072257,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.249071720016536,0.02241348404581342
2015-05-26,php,44.621,0.249071720016536,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.15451627174316585,0.40358799175970184
2015-05-27,php,44.69,0.15451627174316585,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.07828664494229365,0.2328029166854595
2015-05-28,php,44.725,0.07828664494229365,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.16783220722751402,-0.08954556228522037
2015-05-29,php,44.65,-0.16783220722751402,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.1860632479127489,-0.3538954551402629
2015-06-01,php,44.567,-0.1860632479127489,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.04039678676059921,-0.2264600346733481
2015-06-02,php,44.549,-0.04039678676059921,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.24213629748439655,0.20173951072379734
2015-06-03,php,44.657,0.24213629748439655,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.24213629748439655
2015-06-04,php,44.657,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.3375624956913015,0.3375624956913015
2015-06-05,php,44.808,0.3375624956913015,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.22960586999487553,0.567168365686177
2015-06-08,php,44.911,0.22960586999487553,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.42660095358790784,0.6562068235827834
2015-06-09,php,45.103,0.42660095358790784,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.18197155613970395,0.2446293974482039
2015-06-10,php,45.021,-0.18197155613970395,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.12223989431512372,-0.30421145045482767
2015-06-11,php,44.966,-0.12223989431512372,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2015-06-12,php,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2015-06-15,php,45.039,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.49169534277693216,NA
2015-06-16,php,45.261,0.49169534277693216,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.23004279206291223,0.26165255071401994
2015-06-17,php,45.157,-0.23004279206291223,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.04208427992784536,-0.2721270719907576
2015-06-18,php,45.138,-0.04208427992784536,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.2684267598100032,-0.31051103973784855
2015-06-19,php,45.017,-0.2684267598100032,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.01332918649503689,-0.2817559463050401
2015-06-22,php,45.011,-0.01332918649503689,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.03331963556929551,0.019990449074258617
2015-06-23,php,45.026,0.03331963556929551,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.22627957388929865,0.25959920945859416
2015-06-24,php,45.128,0.22627957388929865,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.03766353217677931,0.26394310606607796
2015-06-25,php,45.145,0.03766353217677931,-0.08,-0.06,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,-0.0044302675889174,0.03323326458786191
2015-06-26,php,45.143,-0.0044302675889174,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.00221520739884795,-0.006645474987765351
2015-06-29,php,45.142,-0.00221520739884795,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.1284009828620647,0.12618577546321674
2015-06-30,php,45.2,0.1284009828620647,-0.0833,-0.0483,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,-0.13947775598786016,-0.01107677312579547
2015-07-01,php,45.137,-0.13947775598786016,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.1396725681833466,-0.2791503241712068
2015-07-02,php,45.074,-0.1396725681833466,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.00443704936290423,-0.13523551882044238
2015-07-06,php,45.076,0.00443704936290423,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.106430165257132,0.11086721462003624
2015-07-07,php,45.124,0.106430165257132,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.03766687021764525,0.14409703547477726
2015-07-08,php,45.141,0.03766687021764525,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.20138765063841824,0.2390545208560635
2015-07-09,php,45.232,0.20138765063841824,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.1371651284721942,0.06422252216622404
2015-07-10,php,45.17,-0.1371651284721942,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.03542801507316895,-0.17259314354536315
2015-07-13,php,45.154,-0.03542801507316895,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.00664415038169607,-0.04207216545486502
2015-07-14,php,45.151,-0.00664415038169607,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.11952721773655917,0.1128830673548631
2015-07-15,php,45.205,0.11952721773655917,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.01106133511439289,0.10846588262216628
2015-07-16,php,45.2,-0.01106133511439289,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2015-07-17,php,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2015-07-20,php,45.262,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.00662829619888505,NA
2015-07-21,php,45.259,-0.00662829619888505,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.05080571342208628,0.04417741722320123
2015-07-22,php,45.282,0.05080571342208628,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.07732329252250203,-0.02651757910041575
2015-07-23,php,45.247,-0.07732329252250203,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.22517559958150635,0.14785230705900432
2015-07-24,php,45.349,0.22517559958150635,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.2576668275778182,0.48284242715932457
2015-07-27,php,45.466,0.2576668275778182,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.15384280302872533,0.41150963060654355
2015-07-28,php,45.536,0.15384280302872533,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.07029877266662155,0.08354403036210378
2015-07-29,php,45.504,-0.07029877266662155,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.05715416391760541,-0.12745293658422696
2015-07-30,php,45.478,-0.05715416391760541,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.30736829327548953,0.2502141293578841
2015-07-31,php,45.618,0.30736829327548953,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.13800810523503235,0.4453763985105219
2015-08-03,php,45.681,0.13800810523503235,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.01532483173050103,0.12268327350453131
2015-08-04,php,45.674,-0.01532483173050103,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.105037429237953,0.08971259750745197
2015-08-05,php,45.722,0.105037429237953,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.03498797324121838,0.1400254024791714
2015-08-06,php,45.738,0.03498797324121838,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.09615385356216422,0.1311418268033826
2015-08-07,php,45.782,0.09615385356216422,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.00655300837926198,0.08960084518290223
2015-08-10,php,45.779,-0.00655300837926198,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.10709330160567632,-0.1136463099849383
2015-08-11,php,45.73,-0.10709330160567632,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.28387397597944286,0.17678067437376654
2015-08-12,php,45.86,0.28387397597944286,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.768950505655619,1.0528244816350618
2015-08-13,php,46.214,0.768950505655619,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.18409630184517137,0.5848542038104476
2015-08-14,php,46.129,-0.18409630184517137,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.1711123802498271,-0.012983921595344255
2015-08-17,php,46.208,0.1711123802498271,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.1708200858637543,0.3419324661135814
2015-08-18,php,46.287,0.1708200858637543,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.13601478828655367,0.30683487415030797
2015-08-19,php,46.35,0.13601478828655367,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.0949749682857437,0.04103982000080997
2015-08-20,php,46.306,-0.0949749682857437,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2015-08-21,php,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2015-08-24,php,46.369,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.918796580147152,NA
2015-08-25,php,46.797,0.918796580147152,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.18394153280585357,0.7348550473412985
2015-08-26,php,46.711,-0.18394153280585357,-0.15,-0.07,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,-0.11781465905897905,-0.3017561918648326
2015-08-27,php,46.656,-0.11781465905897905,-0.03,-0.005,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0.104968893861912,-0.012845765197067052
2015-08-28,php,46.705,0.104968893861912,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2015-08-31,php,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2015-09-01,php,46.704,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.01713062102690621,NA
2015-09-02,php,46.696,-0.01713062102690621,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.04496162280149818,0.02783100177459197
2015-09-03,php,46.717,0.04496162280149818,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.10483190416965547,0.14979352697115367
2015-09-04,php,46.766,0.10483190416965547,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.3138379373294864,0.4186698414991419
2015-09-08,php,46.913,0.3138379373294864,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.15974274171433045,0.47358067904381684
2015-09-09,php,46.988,0.15974274171433045,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.3688585570786884,-0.20911581536435797
2015-09-10,php,46.815,-0.3688585570786884,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.23682284566768352,-0.1320357114110049
2015-09-11,php,46.926,0.23682284566768352,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.2240072619003275,0.012815583767356031
2015-09-14,php,46.821,-0.2240072619003275,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.1068467492023828,-0.3308540111027103
2015-09-15,php,46.771,-0.1068467492023828,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.05988408331751849,-0.16673083251990128
2015-09-16,php,46.743,-0.05988408331751849,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.09203472284755598,-0.15191880616507447
2015-09-17,php,46.7,-0.09203472284755598,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.3926327495943127,-0.4846674724418687
2015-09-18,php,46.517,-0.3926327495943127,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.05160735519331716,-0.4442401047876299
2015-09-21,php,46.493,-0.05160735519331716,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.04945758038212844,-0.0021497748111887205
2015-09-22,php,46.516,0.04945758038212844,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.07736279235723842,0.12682037273936686
2015-09-23,php,46.552,0.07736279235723842,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.39875709392456216,0.4761198862818006
2015-09-24,php,46.738,0.39875709392456216,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2015-09-25,php,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2015-09-28,php,46.902,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.17925741035691445,NA
2015-09-29,php,46.818,-0.17925741035691445,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.2304148484850277,0.05115743812811324
2015-09-30,php,46.926,0.2304148484850277,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.2026516047055615,0.02776324377946618
2015-10-01,php,46.831,-0.2026516047055615,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.26941514756617657,-0.4720667522717381
2015-10-02,php,46.705,-0.26941514756617657,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.18182795533130405,-0.08758719223487252
2015-10-05,php,46.79,0.18182795533130405,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.4498240421930255,-0.2679960868617215
2015-10-06,php,46.58,-0.4498240421930255,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.3764052408838481,-0.8262292830768736
2015-10-07,php,46.405,-0.3764052408838481,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.284857440294628,-0.6612626811784761
2015-10-08,php,46.273,-0.284857440294628,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.32035352837187503,-0.605210968666503
2015-10-09,php,46.125,-0.32035352837187503,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.5609198114104874,-0.8812733397823624
2015-10-13,php,45.867,-0.5609198114104874,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.2525858719062857,-0.30833393950420174
2015-10-14,php,45.983,0.2525858719062857,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.23676361861189044,0.4893494905181761
2015-10-15,php,46.092,0.23676361861189044,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.644264809020223,-0.40750119040833255
2015-10-16,php,45.796,-0.644264809020223,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.39010194288189304,-0.25416286613832995
2015-10-19,php,45.975,0.39010194288189304,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.24765393262478064,0.6377558755066737
2015-10-20,php,46.089,0.24765393262478064,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.2059107941999816,0.45356472682476223
2015-10-21,php,46.184,0.2059107941999816,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.4967720101934248,0.7026828043934064
2015-10-22,php,46.414,0.4967720101934248,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.24531440504875768,0.7420864152421824
2015-10-23,php,46.528,0.24531440504875768,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.15917062576291663,0.08614377928584105
2015-10-26,php,46.454,-0.15917062576291663,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.32881687893673295,0.16964625317381632
2015-10-27,php,46.607,0.32881687893673295,-0.04,-0.06,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0.1029358243192835,0.43175270325601645
2015-10-28,php,46.655,0.1029358243192835,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.2483250050516972,0.3512608293709807
2015-10-29,php,46.771,0.2483250050516972,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.2541080364992787,0.5024330415509759
2015-10-30,php,46.89,0.2541080364992787,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.06613404117352673,0.18797399532575199
2015-11-02,php,46.859,-0.06613404117352673,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.13453635044049506,-0.20067039161402178
2015-11-03,php,46.796,-0.13453635044049506,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.00427377823433161,-0.13026257220616344
2015-11-04,php,46.798,0.00427377823433161,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.11759550643710703,-0.11332172820277542
2015-11-05,php,46.743,-0.11759550643710703,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.3481087136058214,0.23051320716871437
2015-11-06,php,46.906,0.3481087136058214,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.00852805731370587,0.33958065629211553
2015-11-09,php,46.902,-0.00852805731370587,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.5358522645844577,0.5273242072707518
2015-11-10,php,47.154,0.5358522645844577,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.1186893446102566,0.6545416091947143
2015-11-11,php,47.21,0.1186893446102566,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.16747759397381934,-0.04878824936356274
2015-11-12,php,47.131,-0.16747759397381934,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.2932304170704114,-0.46070801104423076
2015-11-13,php,46.993,-0.2932304170704114,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.08295666522006861,-0.2102737518503428
2015-11-16,php,47.032,0.08295666522006861,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0.08295666522006861
2015-11-17,php,47.032,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
2015-11-18,php,47.032,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2015-11-19,php,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2015-11-20,php,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2015-11-23,php,47.196,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.10387629056958224,NA
2015-11-24,php,47.147,-0.10387629056958224,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.0275771366073485,-0.13145342717693073
2015-11-25,php,47.134,-0.0275771366073485,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.1379998732852883,-0.1655770098926368
2015-11-30,php,47.069,-0.1379998732852883,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.21010863338211117,0.07210876009682288
2015-12-01,php,47.168,0.21010863338211117,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.03180627882755083,0.17830235455456034
2015-12-02,php,47.153,-0.03180627882755083,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.00212077832570933,-0.03392705715326016
2015-12-03,php,47.152,-0.00212077832570933,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.00636220005092447,0.00424142172521514
2015-12-04,php,47.155,0.00636220005092447,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.15705253875459846,-0.150690338703674
2015-12-07,php,47.081,-0.15705253875459846,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.06582230339673423,-0.09123023535786423
2015-12-08,php,47.112,0.06582230339673423,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.11667498857503844,0.18249729197177267
2015-12-09,php,47.167,0.11667498857503844,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.02968617494238934,0.0869888136326491
2015-12-10,php,47.153,-0.02968617494238934,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.06148301460444649,0.03179683966205715
2015-12-11,php,47.182,0.06148301460444649,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.0995646775961312,0.16104769220057769
2015-12-14,php,47.229,0.0995646775961312,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.23263693767434648,0.3322016152704777
2015-12-15,php,47.339,0.23263693767434648,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.08657186532943228,0.31920880300377874
2015-12-16,php,47.38,0.08657186532943228,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.1182632339223222,-0.031691368592889915
2015-12-17,php,47.324,-0.1182632339223222,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.040156823500892,-0.1584200574232142
2015-12-18,php,47.305,-0.040156823500892,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.2744354688432704,0.2342786453423784
2015-12-21,php,47.435,0.2744354688432704,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.2807774942768848,-0.0063420254336143955
2015-12-22,php,47.302,-0.2807774942768848,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.0084566596245228,-0.2892341539014076
2015-12-23,php,47.298,-0.0084566596245228,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2015-12-24,php,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2015-12-28,php,47.275,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.23083205048468616,NA
2015-12-29,php,47.166,-0.23083205048468616,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2015-12-30,php,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2015-12-31,php,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,NA
2016-01-04,php,47.118,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.01485521473818529,NA
2016-01-05,php,47.125,0.01485521473818529,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.16990553094458072,-0.15505031620639542
2016-01-06,php,47.045,-0.16990553094458072,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.2021384804456794,-0.3720440113902601
2016-01-07,php,46.95,-0.2021384804456794,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.2552649758778891,0.05312649543220971
2016-01-08,php,47.07,0.2552649758778891,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.10840800730100852,0.14685696857688058
2016-01-11,php,47.019,-0.10840800730100852,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.5345224307977237,0.42611442349671513
2016-01-12,php,47.271,0.5345224307977237,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.11416974473683617,0.6486921755345598
2016-01-13,php,47.325,0.11416974473683617,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.2785340789165591,0.3927038236533953
2016-01-14,php,47.457,0.2785340789165591,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.46670114982401145,0.7452352287405706
2016-01-15,php,47.679,0.46670114982401145,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.14880175439468957,0.615502904218701
2016-01-19,php,47.75,0.14880175439468957,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-0.1613867028130045,-0.012584948418314923
2016-01-20,php,47.673,-0.1613867028130045,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.22837996412192751,0.06699326130892302
