date,country,fx_lcu_per_usd,fx_return,shock_1y,shock_5y,isdRRR,isdRevrepo,isdLDR,isdMLF,isMPR,isFX,isTMLF,event_day
2010-09-14,myr,3.1045,0.11280317044986,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-09-15,myr,3.119,0.4659765802855764,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-09-16,myr,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-09-17,myr,3.1075,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-09-20,myr,3.1045,-0.09658725799186474,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-09-21,myr,3.1011,-0.10957845623986716,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-09-22,myr,3.092,-0.2938756535236342,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-09-23,myr,3.0915,-0.01617207086890282,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-09-24,myr,3.098,0.2100331978190484,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-09-27,myr,3.09,-0.2585651085022844,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-09-28,myr,3.0905,0.01617992075368946,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-09-29,myr,3.0838,-0.21702873620756957,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-09-30,myr,3.0875,0.11990991989803136,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-10-01,myr,3.086,-0.04859480131265137,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-10-04,myr,3.0855,-0.01620351619844307,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-10-05,myr,3.1085,0.7426575948270564,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-10-06,myr,3.0895,-0.6131029208358063,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-10-07,myr,3.097,0.24246354721686456,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-10-08,myr,3.099,0.06455778145455504,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-10-12,myr,3.1095,0.3382462756195581,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-10-13,myr,3.0975,-0.38666070406463415,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-10-14,myr,3.0833,-0.4594882534184608,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-10-15,myr,3.082,-0.04217150890519772,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-10-18,myr,3.094,0.3886015252950292,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-10-19,myr,3.1075,0.4353792251854838,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-10-20,myr,3.1255,0.5775725987000824,0.175,0.36,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
2010-10-21,myr,3.115,-0.3365118150313373,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-10-22,myr,3.1103,-0.15099676780239157,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-10-25,myr,3.0965,-0.44467431654140466,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-10-26,myr,3.0965,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-10-27,myr,3.109,0.4028689680638075,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-10-28,myr,3.1075,-0.04825866738875639,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-10-29,myr,3.1095,0.06433971590777965,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-11-01,myr,3.0935,-0.5158805572900382,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-11-02,myr,3.095,0.04847701476529131,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-11-03,myr,3.086,-0.29121521955903784,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-11-04,myr,3.0833,-0.08753019539931017,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-11-05,myr,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-11-08,myr,3.0905,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-11-09,myr,3.0965,0.19395512787876432,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-11-10,myr,3.089,-0.24250274595338792,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-11-11,myr,3.092,0.097071678873073,0.05,0.03,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
2010-11-12,myr,3.116,0.7731997283326519,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-11-15,myr,3.1385,0.719485076694748,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-11-16,myr,3.131,-0.23925364311809805,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-11-17,myr,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-11-18,myr,3.1225,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-11-19,myr,3.1185,-0.12818460335553006,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-11-22,myr,3.106,-0.4016392257545131,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-11-23,myr,3.1155,0.3053928275644324,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-11-24,myr,3.1335,0.5760937680453715,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-11-29,myr,3.152,0.5886581313039541,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-11-30,myr,3.1575,0.1743403246876385,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-12-01,myr,3.159,0.04749465774389616,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-12-02,myr,3.151,-0.25356590448106786,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-12-03,myr,3.1485,-0.07937138284772605,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-12-06,myr,3.145,-0.1112258794256471,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-12-07,myr,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-12-08,myr,3.1485,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-12-09,myr,3.137,-0.36592197381191127,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-12-10,myr,3.1365,-0.0159400653880315,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-12-13,myr,3.1336,-0.09250251851762314,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-12-14,myr,3.1295,-0.13092559868654874,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-12-15,myr,3.135,0.1755926702264876,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-12-16,myr,3.14,0.15936258352780008,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-12-17,myr,3.135,-0.15936258352780008,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-12-20,myr,3.145,0.31847160675197994,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-12-21,myr,3.1355,-0.3025239151465353,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-12-22,myr,3.1315,-0.1276528017607914,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-12-23,myr,3.114,-0.5604049571523939,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-12-27,myr,3.0938,-0.6507964591379034,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-12-28,myr,3.0925,-0.04202835359217172,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-12-29,myr,3.0935,0.03233107044007255,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2010-12-30,myr,3.0835,-0.32378205394960613,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-01-03,myr,3.064,-0.634406357106565,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-01-04,myr,3.0615,-0.08162599424725858,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-01-05,myr,3.068,0.21208915691375285,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-01-06,myr,3.072,0.13029317804160723,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-01-07,myr,3.0685,-0.1139972438411352,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-01-10,myr,3.0705,0.0651571940302409,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-01-11,myr,3.0765,0.19521724110909133,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-01-12,myr,3.0625,-0.4561011327562481,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-01-13,myr,3.054,-0.27793690744046806,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-01-14,myr,3.0575,0.11453817827498104,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-01-18,myr,3.0595,0.06539153412676857,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-01-19,myr,3.0535,-0.19630302394058052,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-01-20,myr,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-01-21,myr,3.0625,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-01-24,myr,3.0583,-0.13723698402787754,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-01-25,myr,3.0525,-0.18982790278436745,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-01-26,myr,3.0535,0.032754667832946,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-01-27,myr,3.0515,-0.0655200678639778,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-01-28,myr,3.0555,0.13099723504206295,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-01-31,myr,3.0595,0.13082585676249536,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-02-01,myr,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-02-02,myr,3.0435,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-02-03,myr,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-02-04,myr,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-02-07,myr,3.0375,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-02-08,myr,3.0335,-0.13177402664512616,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-02-09,myr,3.0345,0.0329597893557132,0.27,0.29,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
2011-02-10,myr,3.0415,0.2304148484850277,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-02-11,myr,3.0445,0.09858692878688124,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-02-14,myr,3.0515,0.22965889359207736,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-02-15,myr,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-02-16,myr,3.0485,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-02-17,myr,3.044,-0.14772263662943264,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-02-18,myr,3.0385,-0.18084674061664696,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-02-22,myr,3.049,0.34496954128449,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-02-23,myr,3.05,0.03279226132024693,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-02-24,myr,3.051,0.03278151152124042,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-02-25,myr,3.052,0.03277076876779805,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-02-28,myr,3.0515,-0.01638404197981113,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-03-01,myr,3.044,-0.2460833002973173,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-03-02,myr,3.0405,-0.11504644214119786,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-03-03,myr,3.033,-0.24697468715833004,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-03-04,myr,3.0295,-0.11546393035373193,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-03-07,myr,3.0325,0.098977243316134,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-03-08,myr,3.0325,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-03-09,myr,3.033,0.01648668703759792,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-03-10,myr,3.037,0.1317957357167554,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-03-11,myr,3.0395,0.08228421430285238,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-03-14,myr,3.0395,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-03-15,myr,3.054,0.4759178589800461,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-03-16,myr,3.0585,0.1472392904041886,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-03-17,myr,3.064,0.179665217786229,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-03-18,myr,3.044,-0.6548811878905436,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-03-21,myr,3.0387,-0.17426476207151875,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-03-22,myr,3.0345,-0.13831260849515026,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-03-23,myr,3.0281,-0.21113061648116993,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-03-24,myr,3.03,0.06272593923166703,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-03-25,myr,3.026,-0.1321004155113492,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-03-28,myr,3.0265,0.01652209834406282,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-03-29,myr,3.029,0.08256956954955097,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-03-30,myr,3.0267,-0.07596149447941514,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-03-31,myr,3.0259,-0.0264349206839487,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-04-01,myr,3.0274,0.04955974528610962,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-04-04,myr,3.0259,-0.04955974528610962,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-04-05,myr,3.0274,0.04955974528610962,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-04-06,myr,3.0255,-0.06277982660887194,0.02,0.01,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
2011-04-07,myr,3.0269,0.04626264043914308,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-04-08,myr,3.0227,-0.13885217782323434,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-04-11,myr,3.02,-0.0893640319619804,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-04-12,myr,3.0305,0.3470791022424313,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-04-13,myr,3.0295,-0.03300330062958601,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-04-14,myr,3.0225,-0.231328589609614,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-04-15,myr,3.0205,-0.06619229101516577,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-04-18,myr,3.023,0.08273352006620271,0,-0.005,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
2011-04-19,myr,3.029,0.19828162477792952,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-04-20,myr,3.0162,-0.42347711006527344,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-04-21,myr,3.0095,-0.22238089387591753,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-04-22,myr,3.006,-0.11636606749056976,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-04-25,myr,2.996,-0.3332225675809708,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-04-26,myr,2.995,-0.03338340875602697,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-04-27,myr,2.9788,-0.5423696713059201,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-04-28,myr,2.9615,-0.5824638119470649,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-04-29,myr,2.9735,0.4043813429628562,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-05-02,myr,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-05-03,myr,2.97,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-05-04,myr,2.98,0.3361347702704798,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-05-05,myr,2.9875,0.2513616740315916,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-05-06,myr,3.0005,0.4342024189801563,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-05-09,myr,2.983,-0.5849435914818901,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-05-10,myr,2.9909,0.2644839922046893,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-05-11,myr,2.9815,-0.3147815873634885,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-05-12,myr,2.9975,0.5352078338508592,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-05-13,myr,3.0115,0.4659685582106387,0.12,0.01,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
2011-05-16,myr,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-05-17,myr,3.033,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-05-18,myr,3.0314,-0.05276696910245793,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-05-19,myr,3.023,-0.27748432180985105,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-05-20,myr,3.0147,-0.274939305643529,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-05-23,myr,3.0455,1.0164768553516668,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-05-24,myr,3.054,0.2787115502038251,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-05-25,myr,3.0605,0.2126094512546972,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-05-26,myr,3.044,-0.5405861309548232,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-05-27,myr,3.0215,-0.7419043179963225,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-05-31,myr,3.0115,-0.33151033178375755,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-06-01,myr,3.0085,-0.09966778233692077,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-06-02,myr,3.0275,0.629558076684078,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-06-03,myr,3.0143,-0.4369565693140398,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-06-06,myr,2.9975,-0.5589022832437562,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-06-07,myr,3.0115,0.4659685582106387,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-06-08,myr,3.0125,0.03320053151347757,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-06-09,myr,3.0195,0.23209559490453557,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-06-10,myr,3.0175,-0.06625807762692393,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-06-13,myr,3.0475,0.9892908383740018,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-06-14,myr,3.0275,-0.6584385928179337,0.18,0.12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
2011-06-15,myr,3.0315,0.13203500845382354,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-06-16,myr,3.0435,0.3950622422193683,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-06-17,myr,3.047,0.11493310517298738,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-06-20,myr,3.0388,-0.2694799356642408,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-06-21,myr,3.037,-0.05925145833178824,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-06-22,myr,3.0305,-0.21425636544090132,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-06-23,myr,3.0355,0.16485331791489255,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-06-24,myr,3.037,0.04940304752600877,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-06-27,myr,3.0575,0.6727402515578795,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-06-28,myr,3.0525,-0.16366615764675796,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-06-29,myr,3.0395,-0.4267898796082692,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-06-30,myr,3.0205,-0.6270647609981195,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-07-01,myr,3.0152,-0.17562176258703044,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-07-05,myr,3.0085,-0.22245472925193077,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-07-06,myr,3.005,-0.11640476910985686,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-07-07,myr,3.0105,0.1828609935194736,-0.06,-0.04,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
2011-07-08,myr,2.997,-0.449438958783932,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-07-11,myr,3.0045,0.2499376457319347,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-07-12,myr,3.0295,0.8286424611061216,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-07-13,myr,3.0225,-0.231328589609614,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-07-14,myr,3.0072,-0.5074890238979446,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-07-15,myr,3.0035,-0.12311379597522708,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-07-18,myr,3.0145,0.3655703639244168,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-07-19,myr,3.0119,-0.08628700920343402,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-07-20,myr,3.0015,-0.3458945145528025,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-07-21,myr,2.9935,-0.26688923264910347,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2011-07-22,myr,2.9835,-0.3346163403270319,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
