date,country,fx_lcu_per_usd,fx_return_usd,fx_return_cny,shock_1y,shock_5y,shock_1y_roll,shock_5y_roll,n_events_roll,max_roll_days,ret_cny,d_vix,ret_broad_dollar,ret_brent,d_ust_2y,event_day,event_day_roll,post_split,usd_w0,usd_w01,usd_wm11,usd_w5p1,usd_w5m0,cny_w0,cny_w01,cny_wm11,cny_w5p1,cny_w5m0,ctrl_dollar_w01,ctrl_vix_w01,ctrl_brent_w01,ctrl_ust2y_w01,ctrl_cny_w01
2010-03-31,myr,3.273,0.45934853391902397,0.45934853391902397,0,0,0,0,0,NA,0,0.46000000000000085,-0.3910590099546418,1.1387221838174533,-4.0000000000000036,0,0,0,0.45934853391902397,-0.030698388575678415,-0.8255665296085235,-1.8404960930128889,-1.3504491705181865,0.45934853391902397,-0.03802326900028685,-0.824101617906059,-1.840496093012911,-1.3431242900936002,-0.6417532384070057,0.33999999999999986,3.911906032664092,-1.0000000000000009,0.007324880424608438
2010-04-01,myr,3.257,-0.4900469224947024,-0.4973718029193108,0,0,0,0,0,NA,0.007324880424608438,-0.120000000000001,-0.2506942284523639,2.7731838488466387,3.0000000000000027,0,0,0,-0.4900469224947024,-0.7821525956426045,-0.32280406172358056,-2.042131313669149,-1.7500256405212467,-0.4973718029193108,-0.7777574098354112,-0.3184088759163872,-2.026016576707357,-1.7456309697912564,0.00753480542261542,NA,NA,9.000000000000007,-0.004395185807193336
2010-04-02,myr,3.2475,-0.29210567314790215,-0.28038560691610037,0,0,0,0,0,NA,-0.011720066231801773,NA,0.2582290338749793,NA,6.000000000000005,0,0,0,-0.29210567314790215,-0.7705385635247586,-1.260585486019461,-2.8819559540956163,-2.40352306371876,-0.28038560691610037,-0.7602835806928554,-1.2576553836121662,-2.8614470399707215,-2.3815490661939664,-0.001834560420466147,NA,NA,12.99999999999999,-0.010254982831914283
2010-04-05,myr,3.232,-0.47843289037685643,-0.479897973776755,0,0,0,0,0,NA,0.0014650833998874901,NA,-0.26006359429544545,NA,6.999999999999984,0,0,0,-0.47843289037685643,-1.0991673478102149,-1.391273020958117,-3.080939522782522,-2.4602050653491636,-0.479897973776755,-1.0918416088230298,-1.3722272157391302,-3.0531045692263503,-2.4411609341800755,-0.18142353462291538,NA,NA,2.9999999999999805,-0.0073257389871850265
2010-04-06,myr,3.212,-0.6207344574333584,-0.6119436350462748,0,0,0,0,0,NA,-0.008790822387072517,-0.7899999999999991,0.07864005967253007,0.6724498883919239,-4.0000000000000036,0,0,0,-0.6207344574333584,-1.1357570550649454,-1.6141899454418018,-2.7318621481982275,-2.2168395505666405,-0.6119436350462748,-1.1328268668001518,-1.6127248405769068,-2.717212065399066,-2.196328833645189,0.08715838350870087,-0.3999999999999986,0.01183642068021129,-11.99999999999999,-0.0029301882647825295
2010-04-07,myr,3.1955,-0.515022597631587,-0.520883231753877,0,0,0,0,0,NA,0.005860634122289987,0.39000000000000057,0.008518323836170794,-0.6606134677117126,-7.999999999999985,0,0,0,-0.515022597631587,-0.06851661795965747,-0.6892510753930159,-1.4904880274934529,-1.9369940071653824,-0.520883231753877,-0.053863529795106224,-0.665807164841381,-1.4641140145345233,-1.931133716493294,-0.017470225173088494,0.25,-2.8866508128777113,-4.999999999999982,-0.014653088164551242
2010-04-08,myr,3.2098,0.4465059796719295,0.46701970195877074,0,0,0,0,0,NA,-0.02051372228684123,-0.14000000000000057,-0.025988549009259287,-2.2260373451659987,3.0000000000000027,0,0,0,0.4465059796719295,-0.12525443942246195,-0.6402770370540489,-2.5215969805068683,-1.9498365614124769,0.46701970195877074,-0.0886198398318716,-0.6095030715857486,-2.4791020902441896,-1.9234625484535472,-0.2893820477692266,-0.4800000000000004,-2.056750726744916,2.0000000000000018,-0.03663459959057924
2010-04-09,myr,3.1915,-0.5717604190943915,-0.5556395417906423,0,0,0,0,0,NA,-0.016120877303738013,-0.33999999999999986,-0.2633934987599673,0.16928661842108284,-1.0000000000000009,0,0,0,-0.5717604190943915,-0.681486897695005,-0.23498091802307552,-2.1412765366127795,-2.031550058012166,-0.5556395417906423,-0.6990703458544911,-0.2320506438957204,-2.1251610913887276,-1.9817302873248788,-0.5169663353967735,-0.9000000000000004,3.0745987126771013,-2.0000000000000018,0.01758344815947499
2010-04-12,myr,3.188,-0.10972647860061358,-0.14343080406384878,0,0,0,0,0,NA,0.033704325463213,-0.5600000000000005,-0.2535728366368062,2.9053120942560184,-1.0000000000000009,0,0,0,-0.10972647860061358,1.121681802468566,0.5499213833741745,-0.6177625823956978,-1.8491708634648774,-0.14343080406384878,1.0835820980130695,0.5279425562224271,-0.6177625823957089,-1.8447754844726272,-0.2254987664330521,0.05999999999999872,0.8062133795212922,-1.0000000000000009,0.03809970445547428
2010-04-13,myr,3.2275,1.2314082810691795,1.2270129020769183,0,0,0,0,0,NA,0.0043953789922612785,0.6199999999999992,0.028074070203754076,-2.099098714734726,0,0,0,0,1.2314082810691795,0.4381853646554079,0.32845888605479434,-0.932552608432613,-0.13932969201884138,1.2270129020769183,0.4293947998559755,0.2859639957921267,-0.9354827108398966,-0.1378646086189539,-0.3402244764950879,0.009999999999999787,0.7016751979165292,0,0.008790564799454614
2010-04-14,myr,3.202,-0.7932229164137716,-0.7976181022209428,0,0,0,0,0,NA,0.004395185807193336,-0.6099999999999994,-0.368298546698842,2.8007739126512554,0,0,0,0,-0.7932229164137716,-1.2784707966448705,-0.047062515575690966,-0.7970660312303535,-0.3118181509992546,-0.7976181022209428,-1.2857959990068446,-0.05878309692992634,-0.8117169725795237,-0.32353907579362184,-0.07155565546188569,-0.3099999999999987,4.063022157882923,-3.0000000000000027,0.007325202361996297
2010-04-15,myr,3.1865,-0.4852478802310989,-0.48817789678590184,0,0,0,0,0,NA,0.002930016554802961,0.3000000000000007,0.2967428912369563,1.2622482452316675,-3.0000000000000027,0,0,0,-0.4852478802310989,0.18720754297452125,-0.6060153734392504,0.39041198960685364,-0.2820434335987665,-0.48817789678590184,0.19453295997714504,-0.6030851422437977,0.39187711593740016,-0.2908337408256467,0.6457966116103719,2.7699999999999996,-1.1722089445420636,-9.000000000000007,-0.007325417002634893
2010-04-16,myr,3.208,0.6724554232056201,0.6827108567630469,0,0,0,0,0,NA,-0.010255433557437854,2.469999999999999,0.34905372037341564,-2.434457189773731,-6.000000000000005,0,0,0,0.6724554232056201,0.9681524715932754,0.48290459136217656,0.23960305832257944,-0.05609399006507587,0.6827108567630469,0.9652225408859239,0.477044644100022,0.2073690981015064,-0.07514258602137058,0.7076630386212202,1.4499999999999993,-4.483367459445642,-3.0000000000000027,0.002929930707340489
2010-04-19,myr,3.2175,0.2956970483876553,0.28251168412287697,0,0,0,0,0,NA,0.013185364264778343,-1.0199999999999996,0.3586093182478045,-2.048910269671911,3.0000000000000027,0,0,0,0.2956970483876553,-0.015587249661352942,0.6568681735442672,0.5000791793679626,0.8113634774169709,0.28251168412287697,-0.015587249661352942,0.6671236071016939,0.4649097061079188,0.7630086398921487,-0.09894080092767155,-2.629999999999999,-0.09437301632360118,7.000000000000006,0
2010-04-20,myr,3.2075,-0.31128429804900826,-0.2980989337842299,0,0,0,0,0,NA,-0.013185364264778343,-1.6099999999999994,-0.45755011917547606,1.9545372533483096,4.0000000000000036,0,0,0,-0.31128429804900826,-0.7800351563587382,-0.4843381079710829,0.14105479965884626,0.6098056579685762,-0.2980989337842299,-0.7990776137721589,-0.5165659296492819,0.1073618301838386,0.6083405101717676,-0.4419726156553061,-1.0199999999999996,1.7418717667699646,2.0000000000000018,0.0190424574134207
2010-04-21,myr,3.1925,-0.46875085830972996,-0.500978679987929,0,0,0,0,0,NA,0.03222782167819904,0.5899999999999999,0.015577503520169955,-0.21266548657834505,-2.0000000000000018,0,0,0,-0.46875085830972996,-0.12478554107153705,-0.4360698391205453,-0.7463881641721404,-1.0903534814103333,-0.500978679987929,-0.13943583849875818,-0.4375347722829881,-0.7581082304039088,-1.1196510718930797,0.3174528687853062,0.7399999999999984,-0.17718981660301836,2.0000000000000018,0.01465029742724333
2010-04-22,myr,3.2035,0.3439653172381929,0.3615428414891708,0,0,0,0,0,NA,-0.01757752425095571,0.14999999999999858,0.30187536526513625,0.035475669975326696,4.0000000000000036,0,0,0,0.3439653172381929,0.3127445864195,-0.15600627189022997,0.015614021422938329,0.04683475224163125,0.3615428414891708,0.3200681793774751,-0.18091050061045388,-0.001964790294661789,0.039509871817033915,0.23121347621355426,0.3000000000000007,1.8050185325273915,7.000000000000006,-0.007323592957964031
2010-04-23,myr,3.2025,-0.03122073081869292,-0.041474662111695704,0,0,0,0,0,NA,0.01025393129299168,0.15000000000000213,-0.070661889051582,1.7695428625520648,3.0000000000000027,0,0,0,-0.03122073081869292,-0.8621418712049911,-0.5181765539667982,-0.33005923873226095,0.5008619016540372,-0.041474662111695704,-0.8665365419349924,-0.5049937004458216,-0.33884877333205665,0.48621310649124005,-0.225645506394212,1,2.4986705646993457,2.0000000000000018,0.004394670729990224
2010-04-26,myr,3.176,-0.8309211403862982,-0.8250618798232967,0,0,0,0,0,NA,-0.005859260563001456,0.8499999999999979,-0.15498361734263,0.7291277021472808,-1.0000000000000009,0,0,0,-0.8309211403862982,-0.5950534313809319,-0.6262741621996248,-0.7666469529325148,-1.002514661937881,-0.8250618798232967,-0.5745445172560371,-0.6160191793677328,-0.7710422675278439,-1.0215596300951035,0.4666299734565449,6.189999999999998,-0.5824806776344893,-7.000000000000006,-0.020508914124905964
2010-04-27,myr,3.1835,0.23586770900536624,0.25051736256725965,0,0,0,0,0,NA,-0.014649653561904508,5.34,0.6216135907991749,-1.3116083797817701,-6.000000000000005,0,0,0,0.23586770900536624,0.7840717602836778,-0.04684938010262041,-0.5141399500418586,-1.0623440013201702,0.25051736256725965,0.8148385119236989,-0.010223367899597768,-0.48923280229428157,-1.0535539516507209,1.0396627490063537,3.6099999999999994,-2.4868481375412976,-6.000000000000005,-0.030766751640021184
2010-04-28,myr,3.201,0.5482040512783115,0.5643211493564393,0,0,0,0,0,NA,-0.016117098078116676,-1.7300000000000004,0.4180491582071788,-1.1752397577595275,0,0,0,0,0.5482040512783115,0.6886863970231971,0.9245541060285634,-0.06237330624796478,-0.20285565199285038,0.5643211493564393,0.6842912756072517,0.9348086381745113,-0.07116374225923927,-0.19113386851005165,-0.20892828931904361,-4.3699999999999974,1.4268555977928976,-2.0000000000000018,0.004395121415945447
2010-04-29,myr,3.2055,0.1404823457448856,0.11997012625081238,0,0,0,0,0,NA,0.020512219494062123,-2.639999999999997,-0.6269774475262224,2.602095355552425,-2.0000000000000018,0,0,0,0.1404823457448856,-0.32856166614614324,0.21964238513216827,-0.06266645982926367,0.4063775520617652,0.11997012625081238,-0.3314922408320653,0.232828908524374,-0.021647429354187953,0.42981493772868973,-0.6905058834823841,0.9700000000000024,1.8738105343384603,-6.000000000000005,0.0029305746859220605
2010-04-30,myr,3.1905,-0.46904401189102884,-0.4514623670828777,0,0,0,0,0,NA,-0.017581644808140062,3.6099999999999994,-0.06352843595616164,-0.7282848212139648,-4.0000000000000036,0,0,0,-0.46904401189102884,0.12470773245207845,0.26519007819696405,0.18711996727565072,-0.40663177706745657,-0.4514623670828777,0.14521995194615167,0.26519007819696405,0.21349204818567058,-0.38319027084335877,0.3585548412729622,1.75,1.4522009250256929,-1.0000000000000009,-0.020512219494062123
2010-05-03,myr,3.2095,0.5937517443431073,0.5966823190290294,0,0,0,0,1,0,-0.0029305746859220605,-1.8599999999999994,0.42208327722912387,2.1804857462396576,3.0000000000000027,1,1,0,0.5937517443431073,0.43784276358798113,-0.031201248303047713,0.062431717339217485,0.21834069809434364,0.5966823190290294,0.4187961212336777,-0.03266624584919997,0.07708051250201464,0.2549667102973663,1.0408545880457254,1.7899999999999991,-0.9325163739792863,-1.0000000000000009,0.019046642354303422
2010-05-04,myr,3.2045,-0.15590898075512616,-0.17788619779535164,0,0,0,0,0,NA,0.021977217040225483,3.6499999999999986,0.6187713108166015,-3.113002120218944,-4.0000000000000036,0,0,0,-0.15590898075512616,0.7913766183168303,1.3851283626599376,1.840638456797472,0.8933528577255156,-0.17788619779535164,0.7650045374067882,1.3616868564358175,1.8450331275274512,0.9021423923253113,1.238398659575335,4.719999999999999,-6.78664121371515,-12,0.02637208091003096
2010-05-05,myr,3.235,0.9472855990719564,0.9428907352021398,0,0,0,0,0,NA,0.0043948638698054765,1.0700000000000003,0.6196273487587334,-3.673639093496206,-7.9999999999999964,0,0,0,0.9472855990719564,1.4098924379501776,1.2539834571950514,2.067377586670327,1.6047707477921058,0.9428907352021398,1.4025677721347662,1.2246815743394146,2.054192801892818,1.5945157649601915,1.5752487486386357,8.959999999999997,-6.258080254068155,-20.999999999999996,0.007324665815389153
2010-05-06,myr,3.25,0.4626068388782212,0.4596770369326264,0,0,0,0,0,NA,0.0029298019455836766,7.889999999999997,0.9556213998799024,-2.5844411605719486,-13,0,0,0,0.4626068388782212,1.335707276867315,2.2829928759392715,2.3922739733811094,1.5191735353920155,0.4596770369326264,1.3488924479640119,2.2917831831661517,2.379087063567764,1.4898716525363787,0.9472267858593675,16.040000000000003,-7.346333824140672,-5.0000000000000036,-0.013185171096696813
2010-05-07,myr,3.2785,0.8731004379890939,0.8892154110313855,0,0,0,0,0,NA,-0.01611497304228049,8.150000000000006,-0.008394614020534874,-4.761892663568723,7.9999999999999964,0,0,0,0.8731004379890939,-1.3630942154285064,-0.9004873765502852,0.015596974218623494,2.2517916276362238,0.8892154110313855,-1.3601644134828894,-0.900487376550263,0.009737112802676862,2.2591169373169517,-1.0480401055588118,-3.9599999999999973,-2.6914253273996103,12,-0.0029298019455836766
2010-05-10,myr,3.206,-2.2361946534176003,-2.249379824514275,0,0,0,0,0,NA,0.013185171096696813,-12.110000000000003,-1.039645491538277,2.070467336169113,4.0000000000000036,0,0,0,-2.2361946534176003,-2.4391453124159135,-1.5660448744268196,0.2816903271113391,0.48464098610965234,-2.249379824514275,-2.4845535848254996,-1.5953381737941141,0.22602571957432982,0.46119947988555454,-0.9115327941984219,-12.630000000000003,3.2418583723875294,2.0000000000000018,0.04540827240957501
2010-05-11,myr,3.1995,-0.20295065899831322,-0.23517376031122472,0,0,0,0,0,NA,0.0322231013128782,-0.5199999999999996,0.12811269733985498,1.1713910362184166,-2.0000000000000018,0,0,0,-0.20295065899831322,0.4823035409198928,-1.7538911124977075,0.37319278268643785,-0.31206141723176817,-0.23517376031122472,0.4720496096268789,-1.777330214887396,0.3365667704834041,-0.37065659945469953,0.25616723854975376,-3.3200000000000003,0.7909213318519903,2.0000000000000018,0.01025393129299168
2010-05-12,myr,3.2215,0.685254199918206,0.7072233699381036,0,0,0,0,0,NA,-0.02196917001988652,-2.8000000000000007,0.1280545412098988,-0.38046970436642624,4.0000000000000036,0,0,0,0.685254199918206,0.015626220830289306,-0.1873244381680239,-0.1405262156463527,0.529101763441564,0.7072233699381036,0.02587789955168507,-0.20929586075953965,-0.16689250210766282,0.5144529682787558,0.08108497641217127,-1.6400000000000006,0.5176452440098345,2.0000000000000018,-0.010251678721373558
2010-05-13,myr,3.2,-0.6696279790879167,-0.6813454703864186,0,0,0,0,0,NA,0.011717491298512961,1.1600000000000001,-0.046969564797727514,0.8981149483762607,-2.0000000000000018,0,0,0,-0.6696279790879167,-0.9669445270295451,-0.2816903271113391,-1.3851283626599376,-1.0878118147183091,-0.6813454703864186,-0.9566905957365424,-0.24946722579843872,-1.3851283626599264,-1.1097832373098027,0.8667636024141778,5.719999999999999,-2.926786616856436,-9.999999999999998,-0.01025393129299168
2010-05-14,myr,3.1905,-0.29731654794162843,-0.2753451253501238,0,0,0,0,0,NA,-0.02197142259150464,4.559999999999999,0.9137331672119053,-3.8249015652326968,-7.9999999999999964,0,0,0,-0.29731654794162843,1.1341689197746918,0.4645409406867751,-0.4162497338218385,-1.8477352015381587,-0.2753451253501238,1.1400274937994448,0.4586820234130262,-0.4294327804429843,-1.8448053995925529,1.5459663045360728,4.16,-7.231751336647374,-5.999999999999995,-0.005858574024752983
2010-05-17,myr,3.2365,1.4314854677163202,1.4153726191495686,0,0,0,0,0,NA,0.01611284856675166,-0.3999999999999986,0.6322331373241674,-3.4068497714146773,2.0000000000000018,0,0,0,1.4314854677163202,1.153019941239597,0.8557033932979685,-1.5678156982876557,-1.2893501718109324,1.4153726191495686,1.1383717898100998,0.863026664459976,-1.5956490208138385,-1.3186481914743697,0.2582257170351099,2.3099999999999987,-1.7288454354785543,-3.0000000000000027,0.014648151429486056
2010-05-18,myr,3.2275,-0.2784655264767233,-0.2770008293394688,0,0,0,0,0,NA,-0.0014646971372656026,2.7099999999999973,-0.37400742028905754,1.678004335936123,-5.000000000000004,0,0,0,-0.2784655264767233,0.15436866294855633,1.5858541306648766,1.1012131445552242,0.6683789551299446,-0.2770008293394688,0.16169236317810087,1.5770649823276695,1.092423996218006,0.6537308037004363,0.5494388011054063,4.48,-2.7587009855273514,-1.0000000000000009,-0.007323700229577845
2010-05-19,myr,3.2415,0.4328341894252796,0.43869319251756966,0,0,0,0,0,NA,-0.005859003092312243,1.7700000000000031,0.9234462213944639,-4.436705321463474,4.0000000000000036,0,0,0,0.4328341894252796,1.2317322777579465,0.9532667512812232,2.1030618918862043,1.3041638035535374,0.43869319251756966,1.225873617924711,0.9488727885852422,2.114778181936372,1.3275977565292307,1.3783293928154805,12.240000000000002,-7.689714541392512,0,0.005858659833224422
2010-05-20,myr,3.2675,0.7988980883326668,0.7871804254071413,0,0,0,0,0,NA,0.011717662925536665,10.469999999999999,0.45488317142101664,-3.2530092199290372,-4.0000000000000036,0,0,0,0.7988980883326668,2.528310122745925,2.9611443121712044,3.1472197263812562,1.4178076919679983,0.7871804254071413,2.538564204245586,2.9772573967631555,3.158938590836713,1.4075548119982684,-0.22531199981488115,4.780000000000001,-1.9816543340683168,-4.0000000000000036,-0.0102540814996388
2010-05-21,myr,3.3245,1.729412034413258,1.7513837788384445,0,0,0,0,0,NA,-0.021971744425175466,-5.689999999999998,-0.6801951712358978,1.2713548858607204,0,0,0,0,1.729412034413258,1.5638366221597533,2.36273471049242,3.6512722932156683,3.816847705469173,1.7513837788384445,1.5506558923676028,2.337836317774744,3.6395561747522898,3.8402840612231315,-0.3150965768675462,-7.469999999999999,0.08621928972107895,1.0000000000000009,0.013180729792150458
2010-05-24,myr,3.319,-0.1655754122535047,-0.20072788647084172,0,0,0,0,0,NA,0.035152474217325924,-1.7800000000000011,0.36509859436835157,-1.1851355961396415,1.0000000000000009,0,0,0,-0.1655754122535047,0.9192094305145782,2.648621464927836,5.0333736839253795,3.9485888411572967,-0.20072788647084172,0.8489168347022291,2.6003006135406737,4.964546021275484,3.914901300102413,1.2975845470283076,-5.490000000000002,-4.752765416054228,5.000000000000004,0.07029259581234903
2010-05-25,myr,3.3552,1.0847848427680828,1.0496447211730708,0,0,0,0,0,NA,0.03514012159502311,-3.710000000000001,0.932485952659956,-3.567629819914586,4.0000000000000036,0,0,0,1.0847848427680828,0.6307274250771489,0.46515201282364416,3.1478307985181253,3.6018882162090593,1.0496447211730708,0.6219412369592003,0.4212133504883586,3.1214699179120453,3.549173402125916,0.5619337166219651,-3.299999999999997,1.3836609024087565,4.999999999999993,0.008786188117948512
2010-05-26,myr,3.34,-0.454057417690934,-0.4277034842138705,0,0,0,0,0,NA,-0.026353933477074598,0.4100000000000037,-0.3705522360379909,4.951290722323343,0.9999999999999898,0,0,0,-0.454057417690934,-1.3412145782754514,-0.2564297355073686,2.539139164410331,3.4262963249948486,-0.4277034842138705,-1.3207176747002003,-0.27107295352712946,2.5054565567651843,3.398470747251514,-1.2249147274461691,-4.93,9.072581555197345,5.999999999999995,-0.020496903575262237
2010-05-27,myr,3.3105,-0.8871571605845174,-0.8930141904863298,0,0,0,0,0,NA,0.005857029901812361,-5.340000000000003,-0.8543624914081782,4.121290832874003,5.000000000000004,0,0,0,-0.8871571605845174,-0.8871571605845174,-1.3412145782754514,2.1063049749850515,2.1063049749850515,-0.8930141904863298,-0.9061912536308392,-1.3338947378447097,2.0535863011031052,2.0667633642476146,-0.9113519249922319,-2.950000000000003,3.357094974101038,-5.999999999999994,0.019034093046332856
