date,country,fx_lcu_per_usd,fx_return_usd,fx_return_cny,shock_1y,shock_5y,shock_1y_roll,shock_5y_roll,n_events_roll,max_roll_days,ret_cny,d_vix,ret_broad_dollar,ret_brent,d_ust_2y,event_day,event_day_roll,post_split,usd_w0,usd_w01,usd_wm11,cny_w0,cny_w01,cny_wm11,ctrl_dollar_w01,ctrl_vix_w01,ctrl_brent_w01,ctrl_ust2y_w01,ctrl_cny_w01
2006-02-01,idr,9320,NA,NA,0,0,0,0,0,NA,0.009924080790169043,-0.5899999999999999,0.18297439394681092,3.8039205436525947,4.999999999999982,0,0,0,NA,NA,NA,NA,NA,NA,0.36190694481659236,0.28000000000000114,0.47363523969945476,4.999999999999982,0.009924080790169043
2006-02-02,idr,9335,0.16081482961869398,0.16081482961860516,0,0,0,0,0,NA,0,0.870000000000001,0.17893255086978144,-3.33028530395314,0,0,0,0,0.16081482961869398,-0.10735374085246718,NA,0.16081482961860516,-0.10735374085246718,NA,0.5054804405590474,0.6000000000000014,-4.837891419219531,0,0
2006-02-03,idr,9310,-0.26816857047116116,-0.26816857047107234,0,0,0,0,0,NA,0,-0.2699999999999996,0.32654788968926596,-1.507606115266391,0,0,0,0,-0.26816857047116116,-0.5909230195577209,-0.4301081899390269,-0.26816857047107234,-0.5214337627782228,-0.3606189331596177,0.34572342176923954,-0.19000000000000128,-0.26811781695474934,3.000000000000025,-0.06948925677945361
2006-02-06,idr,9280,-0.3227544490865597,-0.2532651923071505,0,0,0,0,0,NA,-0.06948925677945361,0.0799999999999983,0.01917553207997358,1.2394882983116418,3.000000000000025,0,0,0,-0.3227544490865597,-0.9714053720472293,-1.2395739425183905,-0.2532651923071505,-0.9093637028735557,-1.177532273344628,0.05781504240802704,0.629999999999999,-1.4495341577779541,2.000000000000046,-0.062041669173762415
2006-02-07,idr,9220,-0.6486509229606696,-0.6560985105664052,0,0,0,0,0,NA,0.007447587605691197,0.5500000000000007,0.03863951032805346,-2.689022456089596,-0.9999999999999787,0,0,0,-0.6486509229606696,-0.5402498283348933,-0.863004277421453,-0.6560985105664052,-0.5216284322971276,-0.7748936246042781,0.34960765846738795,-0.20999999999999908,-4.0282552763592605,1.9999999999999574,-0.018621396037765692
2006-02-08,idr,9230,0.1084010946257763,0.1344700782692776,0,0,0,0,0,NA,-0.02606898364345689,-0.7599999999999998,0.3109681481393345,-1.3392328202696646,2.999999999999936,0,0,0,0.1084010946257763,NA,NA,0.1344700782692776,NA,NA,0.03573075417921956,-0.47000000000000064,-1.5367312386462828,4.999999999999982,-0.009930240071698293
2006-02-09,idr,NA,NA,NA,0,0,0,0,0,NA,0.016138743571758596,0.28999999999999915,-0.27523739396011493,-0.1974984183766182,2.000000000000046,0,0,0,NA,NA,NA,NA,NA,NA,-0.16523093507236908,0.03999999999999915,-1.925690316261619,5.000000000000071,-0.03601120111436096
2006-02-10,idr,9200,NA,NA,0,0,0,0,0,NA,-0.052149944686119554,-0.25,0.11000645888774585,-1.7281918978850008,3.000000000000025,0,0,0,NA,NA,NA,NA,NA,NA,0.18324372348619278,0.23000000000000043,-2.569806022285359,1.9999999999999574,-0.10681240536096759
2006-02-13,idr,9230,0.3255564459765381,0.38021890665147495,0,0,0,0,0,NA,-0.054662460674848035,0.4800000000000004,0.07323726459844693,-0.8416141244003583,-1.0000000000000675,0,0,0,0.3255564459765381,0.3580538735494798,NA,0.38021890665147495,0.4065031859581403,NA,0.07642460765948655,-0.6199999999999992,-2.3574397931619195,0,-0.048449312408482825
2006-02-14,idr,9233,0.03249742757294172,0.026284279306665326,0,0,0,0,0,NA,0.006213148266365209,-1.0999999999999996,0.003187343061039627,-1.5158256687615612,1.0000000000000675,0,0,0,0.03249742757294172,-0.16264573929731796,0.16291070667922014,0.026284279306665326,-0.17382912824874808,0.20638977840272688,0.053175494321333616,-1.0399999999999991,-2.5508530215277325,3.000000000000025,0.011183388951296891
2006-02-15,idr,9215,-0.19514316687025968,-0.2001134075554134,0,0,0,0,0,NA,0.004970240684931682,0.0600000000000005,0.04998815126029399,-1.0350273527661713,1.9999999999999574,0,0,0,-0.19514316687025968,-0.140898522198718,-0.1084010946257763,-0.2001134075554134,-0.16202033925063475,-0.13573605994396942,0.11905415084498827,-0.7699999999999996,-2.590323011015805,0,0.02112181705178351
2006-02-16,idr,9220,0.054244644671541664,0.038093068304778654,0,0,0,0,0,NA,0.016151576366851828,-0.8300000000000001,0.06906599958469428,-1.5552956582496336,-1.9999999999999574,0,0,0,0.054244644671541664,0.10845988048036048,-0.0866832863898992,0.038093068304778654,0.093550640451312,-0.1065627671041014,-0.10807349849875081,-0.3000000000000007,1.1550856812253762,-4.999999999999982,0.014909240029092885
2006-02-17,idr,9225,0.05421523580881882,0.05545757214653335,0,0,0,0,0,NA,-0.0012423363377589425,0.5299999999999994,-0.1771394980834451,2.71038133947501,-3.000000000000025,0,0,0,0.05421523580881882,0.1084010946257763,0.16264573929731796,0.05545757214653335,NA,NA,-0.17285417744865583,NA,5.599339748116705,NA,NA
2006-02-20,idr,9230,0.05418585881695748,NA,0,0,0,0,0,NA,NA,NA,0.004285320634789258,2.8889584086416953,NA,0,0,0,0.05418585881695748,0.16246957270009688,0.2166848085089157,NA,NA,NA,-0.10549670678052792,NA,1.71641566161016,NA,NA
2006-02-21,idr,9240,0.1082837138831394,NA,0,0,0,0,0,NA,NA,NA,-0.10978202741531717,-1.1725427470315353,NA,0,0,0,0.1082837138831394,0.37848112225624675,0.4326669810732042,NA,NA,NA,0.04304233658807277,NA,-2.2567478449897926,NA,NA
2006-02-22,idr,9265,0.27019740837310735,0.2552889092584998,0,0,0,0,0,NA,0.014908499114474338,-0.5299999999999994,0.15282436400338995,-1.0842050979582574,-3.000000000000025,0,0,0,0.27019740837310735,1.0228891340094748,1.1311728478926142,0.2552889092584998,1.0328293683585343,NA,-0.03891629154910703,-0.5400000000000009,-1.0842050979582574,0.9999999999999787,-0.009940234349192778
2006-02-23,idr,9335,0.7526917256363674,0.7775404591000346,0,0,0,0,0,NA,-0.024848733463667116,-0.010000000000001563,-0.19174065555249697,0,4.0000000000000036,0,0,0,0.7526917256363674,NA,NA,0.7775404591000346,NA,NA,-0.1280854689476918,-0.41999999999999993,2.3898814975383154,6.00000000000005,-0.08078096991179784
2006-02-24,idr,NA,NA,NA,0,0,0,0,0,NA,-0.05593223644813072,-0.40999999999999837,0.06365518660480518,2.3898814975383154,2.000000000000046,0,0,0,NA,NA,NA,NA,NA,NA,-0.12303514844242969,-0.27999999999999936,1.2357330333409244,2.000000000000046,-0.07085278455729593
2006-02-27,idr,9270,NA,NA,0,0,0,0,0,NA,-0.01492054810916521,0.129999999999999,-0.18669033504723487,-1.154148464197391,0,0,0,0,NA,NA,NA,NA,NA,NA,-0.4898301990649223,0.879999999999999,-0.5837728195685621,-4.999999999999982,-0.021138100260875703
2006-02-28,idr,9230,-0.43243310630032283,-0.4262155541485235,0,0,0,0,0,NA,-0.006217552151710493,0.75,-0.30313986401768744,0.5703756446288288,-4.999999999999982,0,0,0,-0.43243310630032283,-1.084609330938946,NA,-0.4262155541485235,-1.047298218013104,NA,-0.23700925365695014,-0.05000000000000071,2.7871744448761504,-3.000000000000025,-0.03731111292584188
2006-03-01,idr,9170,-0.6521762246386231,-0.6210826638645806,0,0,0,0,0,NA,-0.03109356077413139,-0.8000000000000007,0.06613061036073731,2.2167988002473216,1.9999999999999574,0,0,0,-0.6521762246386231,-0.3255564459765381,-0.7579895522768609,-0.6210826638645806,-0.29943850466818134,-0.7256540588167049,-0.17314857781638437,-0.6199999999999992,4.080861202856845,2.999999999999936,-0.02611794130844558
2006-03-02,idr,9200,0.326619778662085,0.3216441591963992,0,0,0,0,0,NA,0.00497561946568581,0.1800000000000015,-0.23927918817712168,1.8640624026095232,0.9999999999999787,0,0,0,0.326619778662085,0.27225717879098,-0.37991904584764313,0.3216441591963992,0.28469731067248816,-0.3363853531920924,-0.13340825952425917,0.4200000000000017,2.536280042761163,4.999999999999982,-0.012440131881419347
2006-03-03,idr,9195,-0.05436259987110503,-0.03694684852391106,0,0,0,0,0,NA,-0.017415751347105157,0.2400000000000002,0.10587092865286252,0.67221764015164,4.0000000000000036,0,0,0,-0.05436259987110503,-0.032614013443499346,0.2940057652185857,-0.03694684852391106,-0.017686412281214814,0.3039577469151844,0.38731326003835775,1.0199999999999996,-1.3907080543052786,4.999999999999982,-0.014927601162240123
2006-03-06,idr,9197,0.021748586427605687,0.019260436242696244,0,0,0,0,0,NA,0.0024881501848650345,0.7799999999999994,0.28144233138549524,-2.0629256944569185,0.9999999999999787,0,0,0,0.021748586427605687,0,-0.05436259987110503,0.019260436242696244,-0.055968410403473,-0.09291525892738406,0.8604591843600851,0.6999999999999993,-4.736352239306374,0.9999999999999787,0.055968410403473
2006-03-07,idr,9195,-0.021748586427605687,-0.07522884664616925,0,0,0,0,0,NA,0.05348026021860797,-0.08000000000000007,0.5790168529745898,-2.6734265448494554,0,0,0,0,-0.021748586427605687,0.8984202877549308,0.9201688741825365,-0.07522884664616925,0.7815470073462727,0.8008074435889689,0.869454227137112,-0.41999999999999993,-4.991439138171216,-4.999999999999982,0.11687328040856926
2006-03-08,idr,9280,0.9201688741825365,0.8567758539924419,0,0,0,0,0,NA,0.06339302018996129,-0.33999999999999986,0.29043737416252213,-2.318012593321761,-4.999999999999982,0,0,0,0.9201688741825365,1.885323819404583,1.8635752329769772,0.8567758539924419,1.8169604967707365,1.7417316501245672,0.20642138535320598,0.019999999999999574,-1.635648976696391,-4.999999999999982,0.0683633226339353
2006-03-09,idr,9370,0.9651549452220465,0.9601846427782945,0,0,0,0,0,NA,0.004970302443974006,0.35999999999999943,-0.08401598880931616,0.6823636166253699,0,0,0,0,0.9651549452220465,0.26903432961038476,1.1892032037929212,0.9601846427782945,0.24915460189731675,1.1059304558897587,0.09920070422468896,-0.47000000000000064,1.0556883332621503,2.000000000000046,0.019879727713245643
2006-03-10,idr,9305,-0.6961206156116617,-0.7110300408809778,0,0,0,0,0,NA,0.014909425269271637,-0.8300000000000001,0.18321669303400512,0.37332471663678035,2.000000000000046,0,0,0,-0.6961206156116617,-1.3430231411241778,-0.3778681959021313,-0.7110300408809778,-1.3740819356716116,-0.4138972928933171,0.08381768706549053,-1.3100000000000005,3.6227983182516077,2.000000000000046,0.03105879454725624
2006-03-13,idr,9245,-0.646902525512516,-0.6630518947906339,0,0,0,0,0,NA,0.016149369277984604,-0.4800000000000004,-0.09939900596851459,3.2494736016148273,0,0,0,0,-0.646902525512516,-1.0262039826997693,-1.722324598311431,-0.6630518947906339,-1.002596366027575,-1.7136264069085527,-0.6405392633947571,-1.1099999999999994,5.518982583047816,-8.000000000000007,-0.02360761667228317
2006-03-14,idr,9210,-0.3793014571872533,-0.3395444712369411,0,0,0,0,0,NA,-0.039756985950267776,-0.629999999999999,-0.5411402574262425,2.2695089814329883,-8.000000000000007,0,0,0,-0.3793014571872533,-1.1094305656799364,-1.7563330911924524,-0.3395444712369411,-0.946575216065515,-1.6096271108561488,-0.6407791619420067,-0.019999999999999574,3.432776022925399,-4.999999999999982,-0.16285534961433257
2006-03-15,idr,9143,-0.7301291084926831,-0.6070307448285739,0,0,0,0,0,NA,-0.12309836366406479,0.6099999999999994,-0.09963890451576418,1.1632670414924107,3.000000000000025,0,0,0,-0.7301291084926831,-0.7301291084926831,-1.1094305656799364,-0.6070307448285739,-0.6207158262450108,-0.9602602974819519,-0.4066595387545391,1.2400000000000002,-0.5142225697134073,-4.0000000000000036,-0.10941328224758351
2006-03-16,idr,9143,0,-0.013685081416436873,0,0,0,0,0,NA,0.013685081416481282,0.6300000000000008,-0.3070206342387749,-1.677489611205818,-7.000000000000028,0,0,0,0,0.2948727086085512,-0.4352563998841319,-0.013685081416436873,0.4044208335935551,-0.2026099112350188,-0.3505715241411522,0.7699999999999996,0.6631952303751021,-4.0000000000000036,-0.10954812498518152
2006-03-17,idr,9170,0.2948727086085512,0.41810591500999195,0,0,0,0,0,NA,-0.1232332064016628,0.1399999999999988,-0.04355088990237732,2.34068484158092,3.000000000000025,0,0,0,0.2948727086085512,-0.1422864575411964,-0.1422864575411964,0.41810591500999195,0.02579650293856872,0.012111421522131849,0.144233198634236,-0.19000000000000128,0.3698645367846254,3.000000000000025,-0.16808296047980953
2006-03-20,idr,9130,-0.4371591661497476,-0.3923094120714232,0,0,0,0,0,NA,-0.04484975407814673,-0.33000000000000007,0.18778408853661333,-1.9708203047962947,0,0,0,0,-0.4371591661497476,-0.4371591661497476,-0.1422864575411964,-0.3923094120714232,-0.4197199852486122,-0.0016140702386202577,0.6091875897538124,-0.5,-5.7991955606973455,6.99999999999994,-0.01743918090095775
2006-03-21,idr,9130,0,-0.02741057317718898,0,0,0,0,0,NA,0.02741057317718898,-0.16999999999999993,0.42140350121719905,-3.828375255901051,6.99999999999994,0,0,0,0,-0.10958905206361891,-0.5467482182133665,-0.02741057317718898,-0.17934664725896,-0.5716560593303832,0.4456860224991033,-0.5799999999999983,-1.7324160303544112,8.999999999999986,0.06975759519525226
2006-03-22,idr,9120,-0.10958905206361891,-0.151936074081771,0,0,0,0,0,NA,0.042347022018063285,-0.40999999999999837,0.024282521281904224,2.0959592255466397,2.000000000000046,0,0,0,-0.10958905206361891,-0.43907864174901334,-0.43907864174901334,-0.151936074081771,-0.4415701395130256,-0.4689807126902146,0.35171911475524453,-0.4499999999999993,2.95782324821241,4.999999999999982,0.0024914977640122515
2006-03-23,idr,9090,-0.32948958968539444,-0.2896340654312546,0,0,0,0,0,NA,-0.039855524254051033,-0.040000000000000924,0.3274365934733403,0.8618640226657703,2.999999999999936,0,0,0,-0.32948958968539444,-0.1097092814374534,-0.2192983335010723,-0.2896340654312546,-0.14954892739140746,-0.30148500147317847,0.2795206151574803,-0.02000000000000135,2.499928592394429,-2.000000000000046,0.0398396459541317
2006-03-24,idr,9110,0.21978030824794104,0.14008513803984712,0,0,0,0,0,NA,0.07969517020818273,0.019999999999999574,-0.04791597831586003,1.6380645697286589,-4.999999999999982,0,0,0,0.21978030824794104,0.05499037806995233,-0.2744992116154421,0.14008513803984712,0.09112317271160464,-0.19851089271964995,0.010215137752123127,0.2900000000000009,1.3349615220088928,-4.999999999999982,-0.03613279464178554
2006-03-27,idr,9095,-0.1647899301779887,-0.048961965328242485,0,0,0,0,0,NA,-0.11582796484996827,0.27000000000000135,0.05813111606798316,-0.30310304771976604,0,0,0,0,-0.1647899301779887,-0.8820343842971923,-0.6622540760492512,-0.048961965328242485,-0.7250739036141596,-0.5849887655743125,0.022026344390546626,0.39000000000000057,2.4078588732964867,8.999999999999986,-0.15696048068316593
2006-03-28,idr,9030,-0.7172444541192036,-0.6761119382859171,0,0,0,0,0,NA,-0.04113251583319766,0.11999999999999922,-0.03610477167743653,2.7109619210162528,8.999999999999986,0,0,0,-0.7172444541192036,-0.2201431819171873,-0.384933112095176,-0.6761119382859171,-0.2637500974189244,-0.3127120627471669,0.20952706576178315,-0.5100000000000016,3.5933888870547825,10.000000000000053,0.04360691550182594
2006-03-29,idr,9075,0.4971012722020163,0.4123618408669927,0,0,0,0,0,NA,0.0847394313350236,-0.6300000000000008,0.24563183743921968,0.8824269660385298,1.0000000000000675,0,0,0,0.4971012722020163,NA,NA,0.4123618408669927,NA,NA,-0.22813815177054053,-0.009999999999999787,2.5181739016550964,3.000000000000025,0.07228225286981527
2006-03-30,idr,NA,NA,NA,0,0,0,0,0,NA,-0.01245717846520833,0.620000000000001,-0.4737699892097602,1.6357469356165666,1.9999999999999574,0,0,0,NA,NA,NA,NA,NA,NA,-0.48351493999057027,0.4400000000000013,1.8024010155485826,0,-0.14085650549180428
2006-03-31,idr,NA,NA,NA,0,0,0,0,0,NA,-0.12839932702659596,-0.17999999999999972,-0.009744950780810058,0.16665407993201597,-1.9999999999999574,0,0,0,NA,NA,NA,NA,NA,NA,0.05030066182838411,0,1.996613650136947,2.000000000000046,-0.07477567646523298
2006-04-03,idr,9045,NA,NA,0,0,0,0,0,NA,0.05362365056136298,0.17999999999999972,0.060045612609194166,1.829959570204931,4.0000000000000036,0,0,0,NA,NA,NA,NA,NA,NA,-0.4266247410241064,-0.25,-0.196984683743473,1.9999999999999574,0.03367402330383129
2006-04-04,idr,9010,-0.3877047227010877,-0.3677550954436448,0,0,0,0,0,NA,-0.019949627257531688,-0.4299999999999997,-0.4866703536333006,-2.026944253948404,-2.000000000000046,0,0,0,-0.3877047227010877,-0.554325144476131,NA,-0.3677550954436448,-0.4370640504914647,NA,-0.5393147886493033,-0.4399999999999995,-0.8058542341465191,-5.000000000000071,-0.11726109398471074
2006-04-05,idr,8995,-0.16662042177504333,-0.06930895504781986,0,0,0,0,0,NA,-0.09731146672717905,-0.009999999999999787,-0.05264443501600269,1.2210900198018848,-3.000000000000025,0,0,0,-0.16662042177504333,-0.11104942840276522,-0.4987541511038529,-0.06930895504781986,0.008731984865661957,-0.35902311057798286,0.025862538257648282,0.3099999999999987,2.471850816093557,0,-0.11978141326833835
2006-04-06,idr,9000,0.05557099337227811,0.07804093991348182,0,0,0,0,0,NA,-0.022469946541159302,0.3199999999999985,0.07850697327365097,1.2507607962916722,3.000000000000025,0,0,0,0.05557099337227811,0.11111112254216238,-0.05550929923288095,0.07804093991348182,0.093637987442996,0.024329032395176142,0.33865723728121466,1.129999999999999,0.55285908469207,8.000000000000007,0.017473135099299597
2006-04-07,idr,9005,0.05554012916988427,0.015597047529514185,0,0,0,0,0,NA,0.0399430816404589,0.8100000000000005,0.2601502640075637,-0.6979017115996022,4.999999999999982,0,0,0,0.05554012916988427,NA,NA,0.015597047529514185,NA,NA,0.2505898346175428,0.7400000000000002,0.9132483563272231,4.999999999999982,-0.07243752580419205
2006-04-10,idr,NA,NA,NA,0,0,0,0,0,NA,-0.11238060744465095,-0.07000000000000028,-0.009560429390020886,1.6111500679268254,0,0,0,0,NA,NA,NA,NA,NA,NA,-0.12794644736029426,0.7400000000000002,2.0792609285771313,-0.9999999999999787,-0.10613392599214677
2006-04-11,idr,8990,NA,NA,0,0,0,0,0,NA,0.006246681452504177,0.8100000000000005,-0.11838601797027337,0.46811086065030594,-0.9999999999999787,0,0,0,NA,NA,NA,NA,NA,NA,-0.05000797043965832,0.5700000000000003,1.9457561730298778,2.000000000000046,0.09365927443107935
2006-04-12,idr,8995,0.05560189189672826,-0.031810701081802506,0,0,0,0,0,NA,0.08741259297857518,-0.2400000000000002,0.06837804753061505,1.4776453123795719,3.000000000000025,0,0,0,0.05560189189672826,0.2222223136717716,NA,-0.031810701081802506,-0.03106399144083838,NA,0.18489173264493175,-0.6199999999999992,1.261709145553791,8.000000000000007,0.2532863051126544
2006-04-13,idr,9010,0.16662042177504333,7.467096409641272e-4,0,0,0,0,0,NA,0.1658737121340792,-0.379999999999999,0.1165136851143167,-0.21593616682578087,4.999999999999982,0,0,0,0.16662042177504333,NA,NA,7.467096409641272e-4,NA,NA,0.11034286076991862,NA,NA,NA,0.07486431193752807
2006-04-14,idr,NA,NA,NA,0,0,0,0,0,NA,-0.09100940019655113,NA,-0.006170824344398085,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.602953294102182,NA,NA,NA,-0.11221526556886019
2006-04-17,idr,8985,NA,NA,0,0,0,0,0,NA,-0.021205865372309063,NA,-0.5967824697577839,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.7944306022706904,NA,NA,NA,-0.04366403712201539
2006-04-18,idr,8980,-0.05566379214130279,-0.033205620391729695,0,0,0,0,0,NA,-0.022458171749706324,-1.1799999999999997,-0.19764813251290647,NA,-7.000000000000028,0,0,0,-0.05566379214130279,-0.1670844164816998,NA,-0.033205620391729695,-0.12965132769009458,NA,-0.5272612263433452,-1.2599999999999998,NA,-4.999999999999982,-0.03743308879169405
2006-04-19,idr,8970,-0.11142062434039701,-0.09644570729836488,0,0,0,0,0,NA,-0.014974917041987723,-0.08000000000000007,-0.3296130938304387,2.394657095965247,2.000000000000046,0,0,0,-0.11142062434039701,-0.7825640831390146,-0.8382278752803174,-0.09644570729836488,-0.7451225850417131,-0.7783282054334428,-0.1780370311228907,0.2400000000000002,2.229436075315405,4.999999999999982,-0.03744149809730146
2006-04-20,idr,8910,-0.6711434587986176,-0.6486768777433483,0,0,0,0,0,NA,-0.02246658105531374,0.3200000000000003,0.15157606270754798,-0.16522102064984168,2.999999999999936,0,0,0,-0.6711434587986176,-0.7834399332610431,-0.8948605576014401,-0.6486768777433483,-0.8296053935832326,-0.9260511008815975,0.08833833955090853,0.2699999999999996,1.7050130011941889,4.0000000000000036,0.0461654603222339
2006-04-21,idr,8900,-0.11229647446242552,-0.18092851583988434,0,0,0,0,0,NA,0.06863204137754764,-0.05000000000000071,-0.06323772315663945,1.8702340218440305,1.0000000000000675,0,0,0,-0.11229647446242552,-0.7321913870969254,-1.403334845895543,-0.18092851583988434,-0.7983285429895126,-1.4470054207328609,-0.38305426508431495,0.10999999999999943,1.8972793228877904,0,0.06613715589263158
2006-04-24,idr,8845,-0.6198949126344999,-0.6174000271496283,0,0,0,0,0,NA,-0.002494885484916054,0.16000000000000014,-0.3198165419276755,0.027045301043759906,-1.0000000000000675,0,0,0,-0.6198949126344999,-1.0731534789924169,-1.1854499534548424,-0.6174000271496283,-0.9920378223437609,-1.1729663381836453,-0.4695497409495708,0.16000000000000014,-1.4714161928068847,4.999999999999982,-0.08111565664874476
2006-04-25,idr,8805,-0.45325856635791695,-0.37463779519413265,0,0,0,0,0,NA,-0.0786207711638287,0,-0.1497331990218953,-1.4984614938506446,6.00000000000005,0,0,0,-0.45325856635791695,-0.11312218400902907,-0.733017096643529,-0.37463779519413265,-0.11312218400894025,-0.7305222111585685,-0.22857706900287766,0.009999999999999787,-0.6783366127402601,10.000000000000053,0
2006-04-26,idr,8835,0.3401363823488879,0.2615156111851924,0,0,0,0,0,NA,0.0786207711638287,0.009999999999999787,-0.07884386998098236,0.8201248811103845,4.0000000000000036,0,0,0,0.3401363823488879,0.05676979999176268,-0.39648876636615427,0.2615156111851924,-0.07423049945725069,-0.44886829465138334,-0.4595832755238227,0.08999999999999986,-1.479460099202523,-4.0000000000000036,0.1310002994491022
2006-04-27,idr,8810,-0.2833665823571252,-0.3357461106424431,0,0,0,0,0,NA,0.05237952828527348,0.08000000000000007,-0.38073940554284036,-2.2995849803129076,-8.000000000000007,0,0,0,-0.2833665823571252,-0.6814336419729727,-0.34129725962408486,-0.3357461106424431,-0.6839285274579332,-0.4224129162727408,-0.760794181179314,-0.16999999999999993,-1.7993755171641368,-12.00000000000001,0.002494885484916054
2006-04-28,idr,8775,-0.39806705961584754,-0.3481824168154901,0,0,0,0,0,NA,-0.049884642800357426,-0.25,-0.3800547756364736,0.5002094631487708,-4.0000000000000036,0,0,0,-0.39806705961584754,-0.2841718309026575,-0.5675384132597827,-0.3481824168154901,-0.2342871881023889,-0.570033298744832,-0.6174436716957388,0.6999999999999993,2.1769942137511045,3.000000000000025,-0.049884642800357426
2006-05-01,idr,8785,0.11389522871319002,0.1138952287131012,0,0,0,0,0,NA,0,0.9499999999999993,-0.23738889605926516,1.6767847506023337,7.000000000000028,0,0,0,0.11389522871319002,-0.05699629678375118,-0.4550633563995987,0.1138952287131012,-0.05699629678375118,-0.4051787135992413,-0.49448946843089203,0.40000000000000036,3.1380473910138207,4.999999999999982,0
2006-05-02,idr,8770,-0.1708915254969412,-0.17089152549685238,0,0,0,0,0,NA,0,-0.5499999999999989,-0.25710057237162687,1.461262640411487,-2.000000000000046,0,0,0,-0.1708915254969412,-0.20510490326124398,-0.09120967454805395,-0.17089152549685238,-0.1239892466124104,-0.010094017899309193,-0.35944964077563313,-0.5499999999999989,0.4894639275655699,0,-0.08111565664874476
2006-05-03,idr,8767,-0.03421337776430278,0.046902278884441984,0,0,0,0,0,NA,-0.08111565664874476,0,-0.10234906840400626,-0.9717987128459171,2.000000000000046,0,0,0,-0.03421337776430278,0.05699629678375118,-0.11389522871319002,0.046902278884441984,0.12063532837398583,-0.05025619712286655,-0.17351213634091422,-0.13000000000000078,-3.5686335136073666,4.999999999999982,-0.06363903159023465
2006-05-04,idr,8775,0.09120967454805395,0.07373304948954384,0,0,0,0,0,NA,0.01747662505851011,-0.13000000000000078,-0.07116306793690796,-2.5968348007614495,2.999999999999936,0,0,0,0.09120967454805395,0.20510490326124398,0.1708915254969412,0.07373304948954384,0.18762827820264505,0.23453055708708703,-0.3066490370800423,-0.370000000000001,-3.4636094151927033,0,0.01747662505851011
2006-05-05,idr,8785,0.11389522871319002,0.1138952287131012,0,0,0,0,0,NA,0,-0.2400000000000002,-0.23548596914313435,-0.8667746144312538,-2.999999999999936,0,0,0,0.11389522871319002,-0.45688257659097786,-0.3656729020429239,0.1138952287131012,-0.4019457525552994,-0.32821270306575556,-0.30131164661879595,0.14000000000000057,-5.111748051538356,0,-0.054936824035634046
2006-05-08,idr,8735,-0.5707778053041679,-0.5158409812684006,0,0,0,0,0,NA,-0.054936824035634046,0.3800000000000008,-0.06582567747566159,-4.244973437107102,2.999999999999936,0,0,0,-0.5707778053041679,-0.2849816690760676,-0.17108644036287757,-0.5158409812684006,-0.19506932754591588,-0.08117409883281468,-0.3096549983443886,0.370000000000001,-0.8743533350435762,2.999999999999936,-0.08991234153015171
2006-05-09,idr,8760,0.2857961362281003,0.32077165372248473,0,0,0,0,0,NA,-0.03497551749451766,-0.009999999999999787,-0.243829320868727,3.3706201020635262,0,0,0,0,0.2857961362281003,-0.11454754975286363,-0.6853253550570315,0.32077165372248473,-0.0670778108195158,-0.5829187920879164,-0.5730704274066412,-0.22000000000000064,2.2739773379383266,4.0000000000000036,-0.047469738933392236
2006-05-10,idr,8725,-0.4003436859809639,-0.38784946454200053,0,0,0,0,0,NA,-0.012494221438874575,-0.21000000000000085,-0.32924110653791416,-1.0966427641251997,4.0000000000000036,0,0,0,-0.4003436859809639,-0.22857152808573034,0.05722460814236996,-0.38784946454200053,-0.22357402683512717,0.09719762688735756,-0.43360114984363207,0.5,2.2409901399584875,2.000000000000046,-0.004997501250425529
2006-05-11,idr,8740,0.1717721578952336,0.16427543770687336,0,0,0,0,0,NA,0.007496720188449046,0.7100000000000009,-0.10436004330571791,3.337632904083687,-1.9999999999999574,0,0,0,0.1717721578952336,-0.05732301676033558,-0.4576667027412995,0.16427543770687336,-0.08730652605493106,-0.4751559905969316,0.2477291481419286,2.41,2.083261056230601,0,0.029983509294639887
2006-05-12,idr,8720,-0.22909517465556917,-0.2515819637618044,0,0,0,0,0,NA,0.02248678910619084,1.6999999999999993,0.3520891914476465,-1.2543718478530863,1.9999999999999574,0,0,0,-0.22909517465556917,1.7579131450355945,1.929685302930828,-0.2515819637618044,1.7679088968492351,1.9321843345561085,0.8463302416834573,1.08,-4.983641767299041,0,-0.009995751813818288
2006-05-15,idr,8895,1.9870083196911636,2.0194908606110396,0,0,0,0,0,NA,-0.03248254092000913,-0.6199999999999992,0.4942410502358108,-3.7292699194459544,-1.9999999999999574,0,0,0,1.9870083196911636,5.086315601974611,4.857220427319042,2.0194908606110396,5.150041308706221,4.898459344944417,0.32678167961366356,-0.8399999999999999,-3.7729539390704225,-4.999999999999982,-0.06372570673165434
2006-05-16,idr,9175,3.0993072822834478,3.130550448095182,0,0,0,0,0,NA,-0.031243165811645213,-0.22000000000000064,-0.16745937062214722,-0.04368401962446811,-3.000000000000025,0,0,0,3.0993072822834478,1.837979893708841,3.8249882134000046,3.130550448095182,1.8504759886955213,3.869966849306561,0.11671637247969713,2.6900000000000013,-1.717977793808867,-2.000000000000046,-0.012496094986547135
