date,idr,myr,php,sgd,thb,ret_idr,ret_myr,ret_php,ret_sgd,ret_thb
2009-04-07,11380,3.5825,47.978,1.5093,NA,0.3080310466380354,0.8409299731071185,NA,0.6380879077748203,NA
2009-04-08,11380,3.632,47.871,1.5183,35.386,0,1.3722580018856956,-0.22326794113305404,0.5945320722759384,NA
2009-04-09,NA,3.6165,NA,1.5142,35.527,NA,-0.42767534318484124,NA,-0.2704041218935693,0.39767090890800993
2009-04-10,NA,3.6165,NA,NA,35.422,NA,0,NA,NA,-0.29598747454508967
2009-04-13,11125,3.616,48.025,1.5136,NA,NA,-0.013826477726830433,NA,NA,NA
2009-04-14,10981,3.5955,47.826,1.5016,NA,-1.3028321436726387,-0.5685378969518373,-0.415228398077927,-0.7959713025314785,NA
2009-04-15,10880,3.6175,47.749,1.5049,NA,-0.9240265187779428,0.6100115963090236,-0.16113003747739718,0.21952445203737292,NA
2009-04-16,10695,3.5875,47.863,1.4979,NA,-1.7149898893428883,-0.8327598437762429,0.2384639041579817,-0.46623236179995087,NA
2009-04-17,10700,3.603,47.672,1.4975,35.381,0.04673989334911255,0.43112506802167605,-0.3998539895968989,-0.026707618506888187,NA
2009-04-20,10750,3.63,47.772,1.5069,35.429,0.46620131058130454,0.7465816510803025,0.20954703615023718,0.6257509434504205,0.135574092224644
2009-04-21,10850,3.648,48.072,1.5098,35.548,0.9259325412795505,0.4946423935325628,0.6260193225446464,0.1922631281415843,0.3353202065532024
2009-04-22,10838,3.6415,48.389,1.5078,35.623,-0.1106602842545712,-0.1783387536252068,0.6572628133326486,-0.13255569279229662,0.2107600785779873
2009-04-23,10940,3.6415,48.564,1.5063,35.581,0.9367319849912903,0,0.36100005167756244,-0.09953220688320163,-0.11797091419301076
2009-04-24,10818,3.5945,48.826,1.4962,35.564,-1.121438354459947,-1.2990785234043623,0.5380442182078671,-0.672775227046496,-0.04778972611862997
2009-04-27,10830,3.6025,48.559,1.4947,35.422,0.11086475636634674,0.2223149449750883,-0.5483404405330017,-0.10030426465357789,-0.4000794224451987
2009-04-28,10840,3.618,48.505,1.5005,35.448,0.0922934998600411,0.42933380815632916,-0.11126680452306914,0.3872868088653003,0.07337378627481073
2009-04-29,10859,3.599,48.893,1.4947,35.486,0.17512332232634265,-0.5265357876209631,0.7967351536489087,-0.3872868088653003,0.10714186041989038
2009-04-30,10713,3.561,48.704,1.4788,35.298,-1.3536271954341927,-1.061462480125308,-0.3873074710515123,-1.0694569729292003,-0.5311947391013483
2009-05-01,10655,NA,NA,NA,NA,-0.5428691729841617,NA,NA,NA,NA
2009-05-04,10485,3.5295,48.401,1.4764,NA,-1.6083601196696051,NA,NA,NA,NA
2009-05-05,10415,3.5175,48.14,1.475,NA,-0.6698589640947716,-0.34057078469829083,-0.5407042311246002,-0.09487023819231832,NA
2009-05-06,10505,3.5405,47.913,1.4792,NA,0.8604259584027218,0.6517450103284528,-0.47265660126440956,0.2843411298994847,NA
2009-05-07,10360,3.52,47.949,1.4716,35.185,-1.3899097465627008,-0.5806970499685926,0.0751079712344005,-0.5151156842295834,NA
2009-05-08,10415,3.5325,47.498,1.4701,NA,0.529483788159979,0.35448459665399223,-0.9450341163639742,-0.10198185606987709,NA
2009-05-11,10308,3.501,47.431,1.4575,NA,-1.0326781922817219,-0.8957193604016922,-0.1411581521455929,-0.8607786445273047,NA
2009-05-12,10412,3.5225,47.139,1.4605,34.569,1.0038694342199506,0.612232281816949,-0.6175339493425636,0.20562036031481212,NA
2009-05-13,10324,3.5105,47.46,1.454,34.595,-0.8487705275950219,-0.3412487315531676,0.6786567131512822,-0.4460463734330955,0.0751836250787008
2009-05-14,10442,3.5525,47.315,1.4694,34.492,1.1364853131992092,1.189310351395223,-0.30598810474216087,1.0535775092712418,-0.29817498606963255
2009-05-15,10393,3.543,47.664,1.4646,34.578,-0.47036323820748294,-0.2677755105783719,0.7349026010730508,-0.327198655920774,0.24902285925061385
2009-05-18,10480,3.5675,47.709,1.4736,34.525,0.8336176286610097,0.6891244485519366,0.09436633709620779,0.6126218874073108,-0.1533942387228482
2009-05-19,10360,3.5405,47.678,1.4645,34.566,-1.1516442061559218,-0.7597110259162765,-0.06499837732900637,-0.6194499233254325,0.11868406829451672
2009-05-20,10375,3.548,47.343,1.4643,34.423,0.14468292854257214,0.21161043376414224,-0.7051102134493004,-0.013657470657663096,-0.4145594364295846
2009-05-21,NA,3.5275,47.361,1.4556,34.447,NA,-0.5794659702500926,0.03801317835940843,-0.5959125823206735,0.06969653251496233
2009-05-22,10265,3.4965,47.229,1.4467,34.392,NA,-0.8826936583047562,-0.27909945170976336,-0.6133086102460161,-0.1597931745174197
2009-05-25,10288,3.4875,47.054,1.4471,34.339,0.223811702436727,-0.25773210143005265,-0.37122323423743886,0.02764531084024635,-0.15422447077773072
2009-05-26,10331,3.4915,47.037,1.4485,34.371,0.41709163720451414,0.11462961564689955,-0.03613523118044526,0.0966984465457954,0.09314510933955411
2009-05-27,10320,3.489,47.314,1.4455,34.436,-0.10653238138917942,-0.07162810993159852,0.5871708743792503,-0.2073255753004266,0.18893432161095625
2009-05-28,10380,3.523,47.3,1.4573,34.402,0.579711768432567,0.9697737154463537,-0.029593929232829552,0.8130126083250255,-0.09878265715093093
2009-05-29,10340,3.5075,47.548,1.4505,34.451,-0.38610086574593083,-0.44093663646216363,0.5229431620490832,-0.4677083978192331,0.14233223903739045
2009-06-01,10263,3.487,47.441,1.441,34.379,-0.7474674416705795,-0.5861765300964716,-0.22528933930621164,-0.6571007561936515,-0.20921117611969464
2009-06-02,10250,3.4845,47.143,1.4402,34.13,-0.12674890791597448,-0.07172057970776802,-0.6301298021664348,-0.05553241847557344,-0.7269149934760133
2009-06-03,10230,3.4775,47.227,1.4383,34.13,-0.19531256208829006,-0.20109170809754495,0.17802272371403305,-0.13201322049229414,0
2009-06-04,10163,3.4955,47.249,1.4445,34.028,-0.6570905807905092,0.516278215444177,0.04657267538350496,0.4301380296446389,-0.29930478049777776
2009-06-05,10039,3.4945,47.327,1.4456,34.134,-1.2276166446239856,-0.028612303485608948,0.16494674692273392,0.07612193717289051,0.3110239882927246
2009-06-08,9985,3.5125,47.276,1.4548,34.173,-0.5393540841611255,0.5137730724817491,-0.10781900138598921,0.6343973834815275,0.11419035893194263
2009-06-09,10076,3.5185,47.494,1.4622,34.347,0.9072391622584774,0.1706727764602345,0.46006201226163057,0.5073716746381463,0.5078820023900477
2009-06-10,10034,3.5135,47.632,1.4495,34.269,-0.4177032428302141,-0.14220707743510808,0.2901417000809925,-0.8723481497505292,-0.22735231898654007
2009-06-11,10053,3.5075,47.53,1.4509,34.077,0.18917713612225384,-0.1709158655636589,-0.21437136475026541,0.09653841599293056,-0.5618485502525417
2009-06-12,NA,3.505,NA,1.4487,34.086,NA,-0.07130125079255478,NA,-0.15174509740335518,0.026407288565044595
2009-06-15,10135,3.5235,47.727,1.4567,34.09,NA,0.5264293298386846,NA,0.5507000907296167,0.011734334676694047
2009-06-16,10190,3.5355,48.175,1.4602,34.19,0.5412067330670567,0.33999182772181946,0.934293880921766,0.2399809167083211,0.29291175013979043
2009-06-17,10250,3.5305,48.371,1.4585,34.156,0.5870858349783958,-0.14152280878938495,0.4060246292227898,-0.11649023142092929,-0.09949376058497883
2009-06-18,10268,3.5255,48.344,1.4538,34.153,0.17545574244763884,-0.14172337973061833,-0.05583415334005082,-0.32276922572410105,-0.008783615634655462
2009-06-19,10375,3.5365,48.462,1.4569,34.129,1.036680310786764,0.3115267316949222,0.24378666289566198,0.21300726094152234,-0.07029671359455314
2009-06-22,10375,3.54,48.479,1.4568,34.153,0,0.09891896517755239,0.035072879739761476,-0.006864124655198145,0.07029671359455314
2009-06-23,10438,3.549,48.421,1.4613,34.142,0.6053927104460399,0.2539146518676372,-0.11971105660788517,0.3084201067208414,-0.0322131930452052
2009-06-24,10435,3.5365,48.599,1.4545,34.192,-0.02874526920582099,-0.35283361704518956,0.3669350643536351,-0.46642515453504396,0.14634006182303594
2009-06-25,10292,3.533,48.255,1.4566,34.13,-1.3798646109666635,-0.09901691168994198,-0.7103505203969629,0.14427538485584646,-0.18149356581758092
2009-06-26,10130,3.5375,48.27,1.4552,34.149,-1.586557615890527,0.12728945923479174,0.031080031330210645,-0.09616045799021866,0.055654009257333215
2009-06-29,10235,3.5345,48.281,1.4544,34.08,1.0311900852661537,-0.08484163404842704,0.02278588527842018,-0.0549903780698191,-0.20226010500743463
2009-06-30,10225,3.5225,48.308,1.4498,34.067,-0.09775171843884323,-0.3400881838173664,0.05590698879429645,-0.3167828556436936,-0.038152817167835806
2009-07-01,10255,3.5215,48.158,1.4485,34.024,0.29296895954793456,-0.02839295873702241,-0.31099065140871573,-0.08970776573724026,-0.12630158381039536
2009-07-02,10165,3.516,48.181,1.4467,NA,-0.8814944444035078,-0.15630553803973601,0.04774805724987452,-0.12434375738604175,NA
2009-07-03,10255,3.525,48.085,1.4514,34.062,0.8814944444035078,0.25564564413014246,-0.19944743070952065,0.324350720849198,NA
2009-07-06,10230,3.5365,48.197,1.4548,NA,-0.24408115608096637,0.32571012296755963,0.23265002911783128,0.23398262687974736,NA
2009-07-07,10240,3.54,48.167,1.4557,NA,0.09770396478270271,0.09891896517755239,-0.06226391799675213,0.061845045778113894,NA
2009-07-08,10240,3.5635,48.25,1.4621,NA,0,0.6616480814105152,0.17216885093387368,0.43868738527770845,NA
2009-07-09,10200,3.575,48.369,1.4618,34.11,-0.3913899321137393,0.32219681861827,0.24632848647176964,-0.020520537710094766,NA
2009-07-10,10147,3.571,48.202,1.4588,34.082,-0.5209624993279149,-0.1119507533659414,-0.3458598678067304,-0.20543731117660946,-0.08212107453533513
2009-07-13,10190,3.588,48.183,1.4629,34.083,0.42287519376884575,0.47492755842382106,-0.03942522227751155,0.28065870495152523,0.0029340570676161803
2009-07-14,10220,3.5875,48.334,1.4588,34.135,0.29397375409239146,-0.013936311081019781,0.3128985011918939,-0.28065870495152523,0.15245246143664737
2009-07-15,10160,3.571,48.303,1.4556,34.141,-0.5888142625222414,-0.4609912473428013,-0.0641576229877927,-0.21959931965204738,0.01757572211444902
2009-07-16,10090,NA,48.124,1.4538,34.091,-0.6913607784817088,NA,-0.3712657359633109,-0.12373686874697087,-0.14655882562366607
2009-07-17,10180,3.5765,48.027,1.4532,34.062,0.8880176756857594,NA,-0.2017660407211075,-0.041279670348809416,-0.08510264185073169
2009-07-20,NA,3.5555,48.098,1.4461,34.066,NA,-0.5888968224865954,0.14772434415948332,-0.48977437263005297,0.011742602174136252
2009-07-21,10050,3.54,47.947,1.4426,34.033,NA,-0.4368973195752357,-0.31443620055506827,-0.24232365511741016,-0.09691773031348383
2009-07-22,10065,3.551,48.077,1.444,34.011,0.14914245866695097,0.3102526815267792,0.2707658073473507,0.09699993831991938,-0.06466404316793906
2009-07-23,10063,3.5415,48.12,1.4414,34.011,-0.019872814055865717,-0.2678887749410608,0.08939988328933168,-0.1802176962430846,0
2009-07-24,9995,3.5375,48.095,1.4433,33.97,-0.678036299883189,-0.11301032421842105,-0.05196695018989672,0.1317294883177056,-0.12062195310789114
2009-07-27,9978,3.525,48.106,1.4409,33.99,-0.17022985135177748,-0.3539826705124094,0.022868785247442958,-0.1664240034629283,0.05885815355322066
2009-07-28,9970,3.521,48.025,1.4412,33.976,-0.08020854651000775,-0.11353960913165206,-0.16852008024330623,0.020818153504975623,-0.04119706970548975
2009-07-29,9975,3.5215,48.079,1.4413,33.952,0.05013788021805965,0.01419950304124562,0.11237826871512979,0.006938421511892834,-0.07066305793972383
2009-07-30,9990,3.54,48.11,1.4465,34,0.15026298845359776,0.5239691942355185,0.06445643695909276,0.3601361327132624,0.1412762184588967
2009-07-31,9920,3.52,48.121,1.4408,34.054,-0.7031671363680658,-0.5665737535677451,0.02286165590694722,-0.394833055444338,0.15869753822905786
2009-08-03,9890,3.51,48.071,1.437,34.04,-0.3028775662160754,-0.28449521322313487,-0.10395875853106418,-0.26409077827214134,-0.04111962932786817
2009-08-04,9850,3.492,48.065,1.4336,34.015,-0.40526904506243966,-0.5141399500418586,-0.012482316734185872,-0.23688438583589488,-0.07346999081492278
2009-08-05,9888,3.4885,NA,1.4324,33.981,0.3850445531337954,-0.10027935802014998,NA,-0.08374040963884388,-0.1000058910337831
2009-08-06,9895,3.495,47.905,1.4336,33.987,0.07076783391948283,0.18615312886194335,NA,0.08374040963884388,0.017655367277491507
2009-08-07,9920,3.5025,47.769,1.4361,33.981,0.2523342242252369,0.21436235432512607,-0.28429895604382693,0.1742342845907019,-0.017655367277491507
2009-08-10,9920,3.5035,47.797,NA,33.976,0,0.02854695994265466,0.05859824791496493,NA,-0.014715187571656685
2009-08-11,9945,3.5145,47.716,1.4449,34.014,0.2516991009153813,0.3134798805371597,-0.169610460184888,NA,0.11178115592520577
2009-08-12,9940,3.5245,47.749,1.4487,NA,-0.050289163745276255,0.28413145979702126,0.06913528793677237,0.2626487548040346,NA
2009-08-13,9950,3.5185,47.928,1.4434,NA,0.1005530502018459,-0.17038198073267008,0.37417604825566997,-0.3665160909433085,NA
2009-08-14,9930,3.5165,47.936,1.4423,34.056,-0.20120731134198877,-0.05685856585306848,0.0166903113130612,-0.07623800487083776,NA
2009-08-17,NA,3.5375,47.969,1.4465,34.031,NA,0.5954086203420195,0.06881810396199839,0.2907783826725241,-0.0734354608765031
2009-08-18,9980,3.542,48.297,1.4503,34.057,NA,0.12712763912856584,0.6814477993892343,0.26235861500145674,0.07637175791255224
2009-08-19,10000,3.5375,48.297,1.4491,34.055,0.20020026706735194,-0.12712763912856584,0,-0.08277575143257887,-0.005872680292995369
2009-08-20,10090,3.5335,48.409,1.4479,34.042,0.8959741371471708,-0.1131381820584032,0.23162999209072055,-0.0828443264502543,-0.0381808307500453
2009-08-21,10028,3.5295,NA,1.4438,34.029,-0.6163654069471391,-0.11326632953820859,NA,-0.2835704082315371,-0.03819541407659166
2009-08-24,9976,3.5095,48.486,1.4381,34.024,-0.5198971918311202,-0.5682640665050753,NA,-0.3955728812726711,-0.01469442936827825
2009-08-25,10010,3.5125,48.341,1.4418,34.019,0.34023849493927116,0.08544574715250164,-0.2995034616176895,0.2569535078144336,-0.014696588948170941
2009-08-26,10035,3.526,48.559,1.442,34.026,0.24943889211730408,0.38360493158142717,0.44994915952889514,0.013870587441611182,0.020574619809510253
2009-08-27,10145,3.5345,48.693,1.4455,34.015,1.0901991029475866,0.24077626531933127,0.27557291325654987,0.24242436115063937,-0.03233344629216539
2009-08-28,10100,3.526,48.906,1.4429,34.022,-0.44455494305637444,-0.24077626531933127,0.4364805749332401,-0.1800305153190629,0.020577039036684397
2009-08-31,10060,NA,NA,1.4419,34.018,-0.3968259175620048,NA,NA,-0.06932889906088868,-0.0117577895490939
2009-09-01,10120,3.531,48.792,1.44,34.013,0.5946499187725607,NA,NA,-0.13185747425549232,-0.014699181282074036
2009-09-02,10155,3.5415,48.848,1.4447,34.009,0.34525311730284614,0.2969249265290852,0.11470709983667504,0.32585739652894463,-0.01176090089858306
2009-09-03,10150,3.5335,48.888,1.4412,34.041,-0.049248954455194394,-0.22614850627682426,0.08185316000921539,-0.24255876613975547,0.09404850068683857
2009-09-04,10138,3.5305,48.792,1.4415,34.052,-0.11829654376374066,-0.0849377174507504,-0.19656025984589043,0.020813820451870413,0.032308754484855484
2009-09-07,10070,3.5175,NA,1.4328,34.064,-0.6730033319687578,-0.368899396785749,NA,-0.605366633195481,0.03523401293130668
2009-09-08,10038,3.5115,48.691,1.4327,34.051,-0.3182815497728697,-0.17072133894688868,NA,-0.006979584717542453,-0.03817074112264507
2009-09-09,9925,3.4952,48.407,1.4255,34.046,-1.1321064659487234,-0.4652697961849084,-0.5849776717753663,-0.5038146546599953,-0.014684934751851841
2009-09-10,9934,3.493,48.312,1.4235,34.018,0.09063901119041873,-0.06296328303940779,-0.19644543585242147,-0.14040016346344442,-0.08227551004784672
2009-09-11,9920,3.491,48.331,1.4224,34.012,-0.1410295388376781,-0.0572737701795889,0.039319971947859855,-0.07730419584520698,-0.017639276835401674
2009-09-14,9958,3.499,48.293,1.4247,33.968,0.38233269232090805,0.2288985262651977,-0.07865541057938685,0.16156794635457383,-0.12944985626455185
2009-09-15,9936,3.503,48.45,1.4226,33.958,-0.22117230288678513,0.11425308297987602,0.32457157174903273,-0.14750819237710489,-0.02944380670806268
2009-09-16,9830,3.4915,48.356,1.4186,33.915,-1.0725591032048953,-0.32883009113968686,-0.19420289970297766,-0.2815713531428454,-0.12670724957772883
2009-09-17,9580,3.468,48.097,1.4115,33.791,-2.5761342176304325,-0.6753384385657535,-0.5370504235493012,-0.5017501074442432,-0.3662899555152421
2009-09-18,NA,3.479,47.796,1.4155,33.681,NA,0.316683725150968,-0.6277851116744948,0.2829856858410307,-0.3260614698138209
2009-09-21,NA,NA,NA,NA,33.724,NA,NA,NA,NA,0.12758699156769637
2009-09-22,NA,NA,47.761,1.4157,33.721,NA,NA,NA,NA,-0.008896137599467835
2009-09-23,NA,3.4625,47.607,1.4101,33.665,NA,NA,-0.32295976397853643,-0.3963484557267083,-0.16620666871900447
2009-09-24,9644,3.4765,47.382,1.4159,33.539,NA,0.4035169043478559,-0.4737399505315931,0.4104747447740753,-0.3749781192755819
2009-09-25,9709,3.476,47.458,1.4186,33.57,0.671733006908326,-0.014383315378974082,0.16026996260669613,0.19050984770612733,0.09238701874552113
2009-09-28,9720,3.476,47.393,1.4206,33.7771,0.11323280843402728,0,-0.13705708990947585,0.1408847795723256,0.6150247087264304
2009-09-29,9705,3.4875,47.542,1.4181,33.596,-0.15444018513743885,0.33029397443382624,0.3138992412593744,-0.17613700964093648,-0.5376045815827624
2009-09-30,9681,3.4745,47.592,1.4141,33.614,-0.2476014883038502,-0.37345633752390306,0.10511490025395531,-0.2824661153569552,0.053563459099414956
2009-10-01,9625,3.4655,47.424,1.4116,33.55,-0.5801321564087303,-0.259366139634265,-0.3536250211982672,-0.17694735126158045,-0.19057834366837945
2009-10-02,9646,3.473,47.147,1.4141,33.455,0.21794414729328082,0.2161851386034641,-0.5858049341644911,0.17694735126158045,-0.2835611182910647
2009-10-05,9575,3.4655,47.063,1.4114,33.516,-0.7387786580069999,-0.2161851386034641,-0.17832506583137508,-0.19111667470009253,0.18216845162597473
2009-10-06,9463,3.441,46.763,1.4046,33.447,-1.1766077540615427,-0.709479556055892,-0.6394837728306513,-0.4829554841809691,-0.20608402974957585
2009-10-07,9456,3.4295,46.531,1.4031,NA,-0.07399968623520436,-0.3347648858104346,-0.4973534808885294,-0.10684903249699174,NA
2009-10-08,9368,3.392,46.656,1.3949,33.369,-0.9349834368327592,-1.0994760027582373,0.2682779249721712,-0.5861346301760662,NA
2009-10-09,9421,3.391,46.458,1.3918,33.321,0.5641613771114606,-0.02948547861549855,-0.4252857753551442,-0.22248546874399366,-0.1439496424909592
2009-10-12,9490,3.408,46.526,1.4014,33.329,0.7297372555306936,0.5000745823567687,0.14626174852105933,0.6873863525683865,0.0240060016156729
2009-10-13,9445,3.3895,46.589,1.3972,33.351,-0.47531116683643404,-0.5443191078186027,0.13531656470613385,-0.3001503003756567,0.06598680503384635
2009-10-14,9380,3.373,46.502,NA,33.311,-0.6905737935339218,-0.48798618093701673,-0.18691393438503567,NA,-0.12000841499109072
2009-10-15,9293,3.3475,46.453,1.3861,33.342,-0.931833444293062,-0.7588757496322485,-0.10542736708858413,NA,0.093019075616229685
2009-10-16,9360,3.3665,46.31,1.3884,33.474,0.7183861914297651,0.5659830420007728,-0.3083128257516776,0.16579567683238094,0.395115456560724
2009-10-19,9477,3.3825,46.456,1.3953,33.437,1.2422519998557036,0.47414520596076315,0.31477075770882657,0.4957440910529798,-0.11059468180505405
2009-10-20,9365,3.3585,46.812,1.3882,33.449,-1.1888474592005593,-0.7120635338023984,0.763395224277108,-0.5101501992677615,0.03588194877481854
2009-10-21,9475,3.389,46.559,1.3951,33.364,1.167741507243747,0.9040446900132171,-0.5419254783216143,0.49581533685789103,-0.25444163817787135
